Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-18 00:00:06,22.29,22.35,20.76,20.45,17.90,72.36,23.34,45.66,18.87,67.39,18.74,69.96,nan,nan,756.00,724.00,760.00,636.00,744.00,0,553.80,3.21,5.78,1149.00,0,529.50,0.97,5.81,1150.00,0,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.20,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:16,22.29,22.35,20.69,20.51,17.89,72.29,23.33,45.65,18.88,67.23,18.74,69.92,nan,nan,752.00,728.00,760.00,628.00,744.00,0,553.80,3.22,5.78,1149.00,0,529.30,0.97,5.81,1149.00,0,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.10,0.26,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:27,22.29,22.35,20.69,20.51,17.89,72.48,23.33,45.65,18.85,67.25,18.71,69.88,nan,nan,748.00,712.00,756.00,632.00,740.00,0,553.80,3.19,5.78,1149.00,0,529.40,0.97,5.81,1149.00,0,0,0,0,0,314.20,0.96,5.83,1131.00,0,591.60,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:36,22.23,22.35,20.69,20.51,17.86,72.58,23.34,45.65,18.88,67.34,18.71,69.86,nan,nan,756.00,728.00,760.00,632.00,744.00,0,553.80,3.20,5.78,1149.00,0,529.60,0.97,5.81,1149.00,5,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.10,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:46,22.23,22.35,20.76,20.45,17.88,72.46,23.37,45.66,18.87,67.34,18.68,69.87,nan,nan,752.00,728.00,764.00,628.00,744.00,0,553.80,3.21,5.78,1149.00,0,529.50,0.97,5.81,1149.00,0,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.40,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:00:56,22.23,22.35,20.69,20.51,17.88,72.48,23.34,45.66,18.88,67.32,18.71,69.92,nan,nan,752.00,724.00,764.00,632.00,744.00,0,553.70,3.23,5.78,1148.00,0,529.40,0.97,5.81,1149.00,0,0,0,0,0,314.50,0.96,5.83,1131.00,0,591.40,0.26,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:01:06,22.23,22.35,20.69,20.51,17.85,72.46,23.36,45.63,18.85,67.32,18.73,69.94,nan,nan,756.00,748.00,752.00,624.00,744.00,0,553.90,3.19,5.78,1148.00,0,529.60,0.97,5.81,1149.00,0,0,0,0,0,314.40,0.96,5.84,1131.00,0,591.20,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:01:16,22.23,22.35,20.76,20.51,17.89,72.59,23.34,45.64,18.88,67.35,18.73,69.96,nan,nan,752.00,728.00,760.00,632.00,744.00,0,553.80,3.23,5.78,1148.00,0,529.50,0.97,5.81,1149.00,0,0,0,0,0,314.60,0.96,5.83,1131.00,0,591.20,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:01:27,22.29,22.35,20.69,20.45,17.88,72.71,23.36,45.63,18.89,67.43,18.73,69.95,nan,nan,752.00,740.00,752.00,632.00,744.00,0,553.70,3.22,5.78,1148.00,0,529.50,0.97,5.81,1149.00,0,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.20,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-18 00:01:36,22.23,22.35,20.69,20.51,17.89,72.50,23.36,45.63,18.89,67.42,18.73,69.96,nan,nan,752.00,716.00,764.00,628.00,724.00,0,553.80,3.23,5.78,1148.00,5,529.70,0.97,5.82,1149.00,0,0,0,0,0,314.40,0.96,5.83,1131.00,0,591.20,0.26,5.83,1100.00,0,0,0,0,0,0,0,0,0
