Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-11 00:00:01,21.92,22.10,20.69,20.51,17.96,72.15,23.46,46.35,18.95,67.14,18.66,70.17,nan,nan,736.00,724.00,740.00,620.00,736.00,0,551.50,3.39,5.78,1169.00,0,500.50,1.13,5.82,1169.00,0,0,0,0,0,298.00,1.03,5.85,1115.00,0,568.80,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:11,21.92,22.10,20.69,20.51,17.99,72.25,23.44,46.34,18.96,67.05,18.67,70.07,nan,nan,740.00,712.00,744.00,636.00,724.00,0,551.50,3.36,5.78,1169.00,0,500.70,1.14,5.82,1169.00,0,0,0,0,0,298.10,1.03,5.86,1115.00,0,568.90,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:21,21.92,22.10,20.63,20.51,18.00,72.23,23.44,46.35,18.98,67.06,18.66,70.03,nan,nan,740.00,712.00,748.00,628.00,740.00,0,551.60,3.37,5.78,1169.00,0,500.40,1.13,5.82,1169.00,0,0,0,0,0,298.10,1.03,5.86,1114.00,0,568.90,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:31,21.92,22.04,20.63,20.51,18.00,72.17,23.44,46.32,18.98,67.11,18.67,70.09,nan,nan,748.00,708.00,744.00,636.00,732.00,0,551.60,3.36,5.78,1169.00,0,500.70,1.14,5.82,1169.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.80,0.20,5.88,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:41,21.92,22.04,20.63,20.51,18.00,72.16,23.44,46.36,18.95,67.07,18.67,70.03,nan,nan,744.00,712.00,744.00,632.00,728.00,0,551.60,3.38,5.78,1169.00,0,500.70,1.14,5.81,1169.00,0,0,0,0,0,298.10,1.03,5.86,1114.00,0,568.90,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:00:51,21.98,22.04,20.63,20.51,17.99,72.39,23.43,46.29,18.96,67.15,18.64,70.08,nan,nan,744.00,680.00,752.00,632.00,728.00,0,551.50,3.38,5.78,1169.00,0,500.50,1.13,5.82,1169.00,0,0,0,0,0,298.20,1.03,5.86,1115.00,0,569.00,0.20,5.88,1109.00,5,0,0,0,0,0,0,0,0
2022-09-11 00:01:01,21.92,22.10,20.63,20.51,18.00,72.37,23.43,46.35,18.99,67.19,18.67,70.09,nan,nan,744.00,712.00,740.00,640.00,724.00,0,551.50,3.36,5.78,1168.00,0,500.50,1.13,5.82,1169.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,569.00,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:01:11,21.92,22.04,20.69,20.51,17.99,72.43,23.46,46.34,18.96,67.23,18.63,70.12,nan,nan,740.00,708.00,752.00,640.00,732.00,0,551.40,3.36,5.78,1169.00,0,500.60,1.13,5.81,1169.00,0,0,0,0,0,298.40,1.03,5.86,1114.00,0,569.00,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:01:21,21.92,22.04,20.63,20.51,18.03,72.31,23.46,46.33,18.99,67.28,18.66,70.19,nan,nan,740.00,708.00,748.00,632.00,728.00,0,551.60,3.38,5.78,1168.00,0,500.60,1.13,5.82,1169.00,0,0,0,0,0,298.40,1.03,5.86,1115.00,0,568.70,0.20,5.87,1109.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:01:31,21.92,22.04,20.69,20.51,18.00,72.10,23.43,46.34,18.98,67.16,18.66,70.12,nan,nan,740.00,720.00,748.00,612.00,724.00,0,551.50,3.36,5.78,1168.00,0,500.60,1.13,5.81,1169.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:01:41,21.92,22.04,20.69,20.57,18.02,71.87,23.46,46.33,18.99,67.01,18.64,70.05,nan,nan,740.00,708.00,748.00,636.00,728.00,0,551.30,3.39,5.78,1168.00,0,500.50,1.13,5.82,1169.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:01:51,21.92,22.04,20.63,20.51,17.99,72.13,23.43,46.32,18.96,66.94,18.64,69.96,nan,nan,736.00,664.00,752.00,628.00,728.00,0,551.50,3.37,5.78,1168.00,0,500.50,1.13,5.82,1169.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.80,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:01,21.86,22.04,20.63,20.51,17.99,72.36,23.44,46.35,18.98,67.11,18.67,69.97,nan,nan,732.00,708.00,760.00,628.00,724.00,0,551.40,3.36,5.78,1168.00,0,500.70,1.13,5.82,1168.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,569.00,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:11,21.92,22.04,20.63,20.51,17.99,72.39,23.44,46.33,18.96,67.27,18.66,70.06,nan,nan,740.00,708.00,744.00,632.00,728.00,0,551.50,3.37,5.78,1168.00,0,500.60,1.13,5.81,1168.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:21,21.92,22.04,20.63,20.51,17.99,72.38,23.43,46.35,18.99,67.27,18.68,70.05,nan,nan,740.00,704.00,744.00,636.00,728.00,0,551.50,3.38,5.78,1168.00,0,500.50,1.13,5.82,1168.00,0,0,0,0,0,297.90,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:31,21.86,22.04,20.63,20.51,18.00,72.24,23.46,46.34,18.99,67.21,18.67,70.11,nan,nan,752.00,708.00,740.00,632.00,724.00,0,551.60,3.41,5.78,1167.00,0,500.70,1.13,5.82,1168.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,569.00,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:41,21.92,21.97,20.69,20.51,17.99,72.20,23.44,46.32,18.98,67.21,18.67,70.10,nan,nan,736.00,708.00,740.00,632.00,724.00,0,551.50,3.35,5.78,1168.00,0,500.50,1.13,5.82,1168.00,0,0,0,0,0,297.90,1.03,5.86,1114.00,0,568.80,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:02:51,21.86,21.97,20.69,20.57,17.99,72.01,23.43,46.33,18.99,67.05,18.68,70.03,nan,nan,736.00,704.00,744.00,632.00,728.00,0,551.50,3.35,5.78,1167.00,0,500.70,1.12,5.81,1168.00,0,0,0,0,0,298.10,1.03,5.86,1114.00,0,568.80,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:01,21.86,22.04,20.69,20.57,18.00,72.26,23.44,46.39,18.99,67.07,18.66,70.03,nan,nan,732.00,708.00,768.00,640.00,720.00,0,551.50,3.37,5.78,1167.00,0,500.60,1.12,5.81,1168.00,0,0,0,0,0,297.90,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:11,21.92,21.97,20.63,20.51,18.00,72.31,23.44,46.36,18.99,67.16,18.68,70.03,nan,nan,736.00,708.00,744.00,632.00,720.00,0,551.60,3.37,5.78,1167.00,0,500.70,1.12,5.82,1167.00,0,0,0,0,0,298.10,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:21,21.86,21.97,20.63,20.51,18.00,72.27,23.44,46.36,18.99,67.18,18.70,70.07,nan,nan,736.00,704.00,744.00,632.00,724.00,0,551.50,3.36,5.78,1167.00,0,500.70,1.12,5.82,1168.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:31,21.86,22.04,20.63,20.51,18.00,72.09,23.43,46.32,18.98,67.07,18.67,70.08,nan,nan,736.00,708.00,744.00,628.00,724.00,0,551.60,3.39,5.78,1167.00,0,500.70,1.12,5.82,1167.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:41,21.86,21.97,20.63,20.51,18.00,72.06,23.46,46.34,18.99,67.08,18.70,70.01,nan,nan,740.00,708.00,740.00,632.00,724.00,0,551.60,3.34,5.78,1167.00,0,500.70,1.12,5.81,1167.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:03:51,21.86,21.97,20.63,20.51,18.00,72.13,23.43,46.39,18.99,67.02,18.70,69.94,nan,nan,732.00,708.00,740.00,628.00,724.00,0,551.70,3.38,5.78,1167.00,0,500.60,1.12,5.82,1167.00,0,0,0,0,0,298.00,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:01,21.86,21.97,20.63,20.51,18.00,72.19,23.41,46.39,18.99,67.10,18.67,69.94,nan,nan,736.00,708.00,744.00,628.00,716.00,0,551.60,3.36,5.78,1167.00,0,500.50,1.12,5.82,1167.00,0,0,0,0,0,298.10,1.03,5.86,1114.00,5,568.80,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:11,21.79,21.97,20.63,20.51,18.00,72.14,23.41,46.35,18.98,67.02,18.68,69.96,nan,nan,740.00,720.00,748.00,632.00,732.00,0,551.60,3.36,5.78,1167.00,0,500.80,1.12,5.81,1167.00,0,0,0,0,0,298.20,1.03,5.85,1114.00,5,568.80,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:21,21.86,21.97,20.63,20.51,18.00,71.90,23.43,46.40,18.98,66.97,18.68,69.91,nan,nan,736.00,704.00,752.00,640.00,712.00,0,551.60,3.36,5.78,1166.00,0,500.70,1.12,5.82,1167.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,5,569.00,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:31,21.86,21.97,20.63,20.51,17.98,71.87,23.43,46.44,18.99,66.81,18.68,69.83,nan,nan,736.00,712.00,744.00,628.00,724.00,0,551.60,3.39,5.78,1166.00,0,500.50,1.12,5.82,1167.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,569.00,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:41,21.86,21.97,20.63,20.45,17.99,72.04,23.43,46.39,18.99,66.87,18.70,69.80,nan,nan,736.00,712.00,740.00,632.00,728.00,0,551.60,3.34,5.78,1166.00,0,500.70,1.12,5.81,1167.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:04:51,21.86,21.97,20.63,20.51,17.99,72.17,23.41,46.41,18.99,66.95,18.68,69.82,nan,nan,736.00,708.00,740.00,632.00,724.00,0,551.50,3.37,5.78,1166.00,0,500.80,1.12,5.82,1167.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,568.90,0.20,5.88,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:05:01,21.86,21.97,20.63,20.51,17.98,71.99,23.43,46.41,18.99,66.95,18.70,69.85,nan,nan,736.00,692.00,748.00,628.00,712.00,0,551.60,3.33,5.78,1166.00,0,500.60,1.12,5.81,1167.00,0,0,0,0,0,298.20,1.03,5.86,1114.00,0,568.90,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:05:11,21.79,21.97,20.63,20.51,17.99,71.94,23.43,46.39,18.99,66.85,18.68,69.79,nan,nan,736.00,712.00,744.00,632.00,720.00,0,551.50,3.37,5.78,1166.00,0,500.70,1.12,5.81,1166.00,0,0,0,0,0,298.20,1.03,5.86,1113.00,0,568.80,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:05:21,21.86,21.91,20.63,20.45,18.00,71.96,23.41,46.45,18.98,66.83,18.67,69.76,nan,nan,736.00,700.00,740.00,632.00,732.00,0,551.50,3.35,5.78,1166.00,0,500.70,1.12,5.82,1166.00,0,0,0,0,0,298.10,1.04,5.86,1113.00,0,568.70,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
2022-09-11 00:05:31,21.86,21.97,20.63,20.45,17.99,71.87,23.44,46.41,18.96,66.79,18.66,69.80,nan,nan,736.00,708.00,740.00,624.00,716.00,0,551.50,3.36,5.78,1166.00,0,500.90,1.12,5.81,1166.00,0,0,0,0,0,298.20,1.04,5.86,1113.00,0,568.70,0.20,5.87,1108.00,0,0,0,0,0,0,0,0,0
