Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-09 00:00:01,21.98,22.04,20.69,20.51,17.95,71.98,23.33,45.80,18.99,66.79,18.66,69.71,nan,nan,828.00,744.00,820.00,664.00,804.00,0,544.60,3.33,5.83,1206.00,0,490.10,0.97,5.88,1192.00,0,0,0,0,0,300.30,1.09,5.88,1137.00,0,553.40,0.21,5.95,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:11,21.92,22.04,20.69,20.51,17.98,71.85,23.33,45.83,18.99,66.83,18.66,69.69,nan,nan,832.00,740.00,816.00,668.00,796.00,0,544.60,3.37,5.83,1206.00,0,490.00,0.97,5.87,1191.00,0,0,0,0,0,300.00,1.09,5.88,1137.00,0,553.20,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:21,21.92,22.04,20.69,20.45,17.98,71.78,23.31,45.83,18.99,66.66,18.67,69.68,nan,nan,824.00,736.00,816.00,664.00,812.00,0,544.60,3.33,5.82,1206.00,0,490.10,0.97,5.87,1191.00,0,0,0,0,0,300.10,1.09,5.88,1137.00,0,553.10,0.21,5.95,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:31,21.98,21.97,20.76,20.51,18.00,71.91,23.31,45.82,18.98,66.72,18.67,69.64,nan,nan,824.00,740.00,804.00,668.00,808.00,0,544.60,3.31,5.82,1206.00,0,490.10,0.97,5.88,1191.00,0,0,0,0,0,300.10,1.09,5.88,1137.00,0,553.10,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:41,21.92,21.97,20.69,20.45,17.98,71.83,23.33,45.84,18.99,66.75,18.67,69.65,nan,nan,820.00,732.00,792.00,664.00,812.00,0,544.60,3.33,5.82,1206.00,0,490.40,0.97,5.88,1191.00,0,0,0,0,0,300.20,1.09,5.88,1137.00,0,553.20,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:00:51,21.92,22.04,20.69,20.45,17.99,71.89,23.33,45.78,18.98,66.73,18.64,69.64,nan,nan,804.00,740.00,820.00,668.00,804.00,0,544.70,3.33,5.82,1206.00,0,490.20,0.97,5.88,1191.00,0,0,0,0,0,300.20,1.08,5.88,1137.00,0,553.20,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:01:01,21.92,22.04,20.76,20.45,17.99,71.83,23.30,45.80,18.98,66.70,18.66,69.65,nan,nan,836.00,740.00,816.00,652.00,804.00,0,544.70,3.32,5.82,1205.00,0,490.40,0.97,5.88,1191.00,0,0,0,0,0,300.10,1.09,5.88,1137.00,0,553.10,0.21,5.95,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:01:11,21.92,21.97,20.76,20.45,17.98,72.00,23.31,45.83,18.99,66.76,18.64,69.67,nan,nan,820.00,752.00,816.00,664.00,800.00,0,544.60,3.32,5.82,1205.00,0,490.20,0.97,5.88,1191.00,0,0,0,0,0,300.00,1.09,5.88,1137.00,0,553.20,0.21,5.94,1113.00,5,0,0,0,0,0,0,0,0
2022-09-09 00:01:21,21.92,21.97,20.69,20.45,17.98,71.97,23.31,45.80,18.99,66.80,18.66,69.70,nan,nan,832.00,740.00,816.00,672.00,796.00,0,544.70,3.33,5.82,1205.00,0,490.30,0.97,5.88,1190.00,0,0,0,0,0,300.00,1.09,5.88,1137.00,0,553.00,0.21,5.94,1113.00,5,0,0,0,0,0,0,0,0
2022-09-09 00:01:31,21.92,21.97,20.69,20.45,18.00,72.21,23.31,45.82,18.99,66.91,18.64,69.74,nan,nan,824.00,740.00,820.00,660.00,800.00,0,544.60,3.35,5.82,1205.00,0,490.10,0.97,5.88,1191.00,0,0,0,0,0,299.90,1.09,5.88,1137.00,0,553.30,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:01:41,21.98,21.97,20.69,20.51,18.00,72.27,23.31,45.78,18.96,67.00,18.66,69.83,nan,nan,824.00,740.00,820.00,676.00,804.00,0,544.60,3.36,5.82,1205.00,0,490.30,0.97,5.88,1190.00,0,0,0,0,0,299.90,1.08,5.88,1137.00,0,553.40,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:01:51,21.92,21.97,20.76,20.45,18.02,72.31,23.33,45.80,18.96,67.10,18.67,69.86,nan,nan,824.00,720.00,812.00,656.00,800.00,0,544.50,3.31,5.82,1205.00,0,490.40,0.97,5.88,1190.00,0,0,0,0,0,300.10,1.08,5.88,1137.00,0,553.10,0.21,5.95,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:01,21.86,21.97,20.69,20.45,18.00,72.21,23.30,45.78,18.96,67.11,18.68,69.97,nan,nan,824.00,740.00,816.00,660.00,800.00,0,544.60,3.31,5.82,1205.00,0,490.20,0.97,5.88,1190.00,0,0,0,0,0,300.00,1.09,5.88,1137.00,0,553.40,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:11,21.86,21.97,20.69,20.45,18.00,72.03,23.31,45.84,18.96,67.07,18.68,69.96,nan,nan,824.00,740.00,816.00,656.00,812.00,0,544.60,3.31,5.82,1205.00,0,490.30,0.97,5.88,1190.00,0,0,0,0,0,300.40,1.09,5.88,1137.00,5,553.30,0.21,5.94,1113.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:21,21.92,21.97,20.69,20.45,18.02,72.10,23.33,45.80,18.99,66.99,18.68,69.91,nan,nan,824.00,728.00,816.00,656.00,792.00,0,544.70,3.30,5.82,1205.00,0,490.10,0.97,5.88,1190.00,0,0,0,0,0,300.00,1.09,5.88,1137.00,0,553.40,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:31,21.86,21.97,20.69,20.45,18.02,72.33,23.33,45.79,18.99,67.10,18.68,69.91,nan,nan,824.00,736.00,816.00,656.00,796.00,0,544.60,3.35,5.82,1205.00,0,490.20,0.97,5.87,1190.00,0,0,0,0,0,300.00,1.08,5.88,1136.00,0,553.20,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:41,21.86,21.97,20.69,20.45,18.02,72.41,23.30,45.79,19.02,67.28,18.68,70.02,nan,nan,824.00,740.00,800.00,656.00,800.00,0,544.40,3.32,5.83,1204.00,0,490.40,0.97,5.88,1190.00,0,0,0,0,0,299.90,1.08,5.88,1136.00,0,553.20,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:02:51,21.86,21.97,20.69,20.45,18.03,72.18,23.31,45.80,18.99,67.16,18.70,70.10,nan,nan,828.00,736.00,820.00,660.00,804.00,0,544.60,3.33,5.82,1204.00,0,490.20,0.97,5.88,1190.00,0,0,0,0,0,300.00,1.09,5.88,1136.00,0,553.10,0.21,5.94,1112.00,0,0,0,0,0,0,0,0,0
2022-09-09 00:03:01,21.86,21.97,20.69,20.51,18.02,72.06,23.28,45.81,18.99,67.06,18.68,70.02,nan,nan,832.00,740.00,836.00,656.00,796.00,0,544.60,3.33,5.82,1204.00,0,490.20,0.97,5.88,1190.00,0,0,0,0,0,300.10,1.09,5.88,1136.00,0,553.10,0.21,5.95,1112.00,0,0,0,0,0,0,0,0,0
