Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-10 00:00:01,21.98,22.04,20.63,20.57,17.96,71.69,23.36,45.92,18.94,66.69,18.66,69.67,nan,nan,752.00,724.00,756.00,640.00,748.00,0,548.70,3.28,5.80,1183.00,0,496.60,1.06,5.84,1176.00,0,0,0,0,0,300.60,1.06,5.83,1118.00,0,558.70,0.20,5.91,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:00:11,21.98,22.04,20.63,20.51,17.96,71.85,23.37,45.97,18.96,66.67,18.67,69.62,nan,nan,756.00,724.00,740.00,648.00,744.00,0,548.80,3.27,5.80,1183.00,0,496.60,1.06,5.84,1176.00,5,0,0,0,0,300.80,1.06,5.83,1118.00,0,558.60,0.20,5.91,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:00:21,21.92,22.04,20.63,20.51,17.98,71.88,23.37,45.97,18.98,66.72,18.66,69.60,nan,nan,756.00,724.00,760.00,644.00,744.00,0,548.50,3.26,5.80,1183.00,0,496.50,1.06,5.84,1175.00,0,0,0,0,0,300.50,1.06,5.83,1118.00,0,558.60,0.20,5.91,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:00:31,21.98,22.04,20.63,20.57,17.95,71.60,23.36,45.97,18.95,66.62,18.67,69.60,nan,nan,752.00,752.00,756.00,648.00,740.00,0,548.60,3.27,5.80,1183.00,0,496.40,1.05,5.85,1175.00,0,0,0,0,0,300.60,1.06,5.83,1118.00,0,558.60,0.20,5.92,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:00:41,21.92,22.04,20.63,20.51,17.93,71.71,23.37,46.02,18.96,66.53,18.64,69.53,nan,nan,752.00,724.00,756.00,648.00,744.00,0,548.50,3.27,5.80,1183.00,0,496.60,1.05,5.84,1175.00,0,0,0,0,0,300.60,1.06,5.83,1118.00,0,558.60,0.20,5.92,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:00:51,21.92,21.97,20.63,20.57,17.93,71.97,23.37,45.93,18.96,66.66,18.64,69.50,nan,nan,748.00,724.00,756.00,648.00,748.00,0,548.60,3.27,5.80,1182.00,0,496.50,1.05,5.84,1175.00,0,0,0,0,0,300.80,1.03,5.83,1118.00,0,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:01,21.92,22.04,20.56,20.57,17.95,71.93,23.37,45.99,18.95,66.78,18.66,69.55,nan,nan,752.00,736.00,772.00,648.00,732.00,0,548.60,3.27,5.80,1182.00,0,496.50,1.05,5.84,1175.00,0,0,0,0,0,300.60,1.04,5.83,1118.00,0,558.60,0.20,5.92,1110.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:11,21.92,21.97,20.63,20.63,17.96,71.91,23.36,45.99,18.98,66.76,18.66,69.60,nan,nan,752.00,724.00,756.00,648.00,744.00,0,548.60,3.29,5.80,1182.00,0,496.80,1.05,5.84,1175.00,0,0,0,0,0,300.60,1.04,5.83,1118.00,0,558.60,0.20,5.91,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:21,21.92,22.04,20.63,20.57,17.96,71.95,23.36,45.97,18.96,66.78,18.64,69.61,nan,nan,748.00,728.00,764.00,644.00,740.00,0,548.40,3.28,5.80,1182.00,0,496.70,1.05,5.85,1175.00,0,0,0,0,0,300.50,1.05,5.83,1118.00,0,558.30,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:31,21.92,21.97,20.63,20.51,17.96,71.71,23.36,45.98,18.96,66.70,18.64,69.64,nan,nan,756.00,728.00,756.00,644.00,740.00,0,548.60,3.32,5.80,1182.00,0,496.60,1.05,5.84,1175.00,0,0,0,0,0,300.60,1.05,5.83,1118.00,0,558.60,0.20,5.91,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:41,21.92,22.04,20.63,20.57,17.96,71.78,23.34,45.99,18.96,66.61,18.64,69.59,nan,nan,752.00,728.00,756.00,644.00,740.00,0,548.30,3.29,5.80,1182.00,0,496.40,1.05,5.85,1175.00,0,0,0,0,0,300.50,1.05,5.83,1118.00,0,558.60,0.20,5.91,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:01:51,21.92,21.97,20.63,20.51,17.96,71.73,23.33,45.95,18.96,66.62,18.67,69.58,nan,nan,760.00,716.00,756.00,648.00,744.00,0,548.50,3.29,5.80,1182.00,0,496.60,1.04,5.84,1175.00,0,0,0,0,0,300.50,1.05,5.83,1118.00,0,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:01,21.92,21.97,20.63,20.57,17.98,71.76,23.37,45.99,18.96,66.64,18.66,69.53,nan,nan,752.00,724.00,776.00,640.00,744.00,0,548.60,3.28,5.80,1182.00,0,496.60,1.04,5.85,1174.00,0,0,0,0,0,300.60,1.05,5.83,1118.00,0,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:11,21.86,21.97,20.63,20.51,17.93,71.84,23.34,45.97,18.96,66.66,18.64,69.51,nan,nan,752.00,736.00,756.00,644.00,740.00,0,548.60,3.29,5.80,1181.00,0,496.50,1.04,5.85,1174.00,0,0,0,0,0,300.60,1.05,5.83,1118.00,0,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:21,21.92,21.97,20.63,20.51,17.98,71.82,23.33,45.99,18.96,66.67,18.64,69.51,nan,nan,756.00,724.00,752.00,644.00,740.00,0,548.50,3.28,5.80,1181.00,0,496.60,1.04,5.85,1174.00,0,0,0,0,0,300.50,1.05,5.83,1118.00,5,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:31,21.92,21.97,20.63,20.51,17.96,72.06,23.36,45.99,18.95,66.78,18.66,69.55,nan,nan,752.00,728.00,756.00,644.00,744.00,0,548.60,3.27,5.80,1181.00,0,496.60,1.04,5.84,1174.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.70,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:41,21.86,21.97,20.63,20.51,17.96,71.88,23.36,46.02,18.95,66.81,18.64,69.65,nan,nan,752.00,728.00,752.00,648.00,748.00,0,548.50,3.30,5.80,1181.00,0,496.70,1.04,5.84,1174.00,0,0,0,0,0,300.60,1.06,5.83,1117.00,0,558.20,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:02:51,21.86,21.91,20.63,20.51,17.96,71.74,23.36,46.02,18.96,66.71,18.63,69.61,nan,nan,752.00,732.00,760.00,644.00,740.00,0,548.50,3.27,5.80,1181.00,0,496.70,1.04,5.84,1174.00,0,0,0,0,0,300.50,1.05,5.83,1117.00,0,558.50,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:01,21.92,21.91,20.63,20.51,17.95,71.68,23.37,46.05,18.96,66.61,18.66,69.58,nan,nan,752.00,728.00,756.00,648.00,736.00,0,548.60,3.27,5.80,1181.00,0,496.60,1.04,5.84,1174.00,0,0,0,0,0,300.40,1.05,5.83,1117.00,0,558.60,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:11,21.86,21.91,20.63,20.57,17.95,71.84,23.37,46.04,18.95,66.68,18.64,69.56,nan,nan,756.00,736.00,760.00,656.00,732.00,0,548.40,3.27,5.80,1181.00,0,496.60,1.04,5.84,1174.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.50,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:21,21.86,21.97,20.63,20.57,17.93,71.88,23.37,46.03,18.96,66.73,18.66,69.58,nan,nan,736.00,728.00,756.00,640.00,744.00,0,548.60,3.28,5.80,1181.00,0,496.60,1.04,5.84,1173.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.40,0.20,5.91,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:31,21.86,21.91,20.63,20.51,17.95,72.00,23.33,46.05,18.95,66.76,18.67,69.61,nan,nan,752.00,728.00,756.00,648.00,740.00,0,548.60,3.28,5.80,1181.00,0,496.60,1.04,5.85,1173.00,0,0,0,0,0,300.80,1.05,5.83,1117.00,0,558.70,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:41,21.86,21.97,20.63,20.51,17.98,71.87,23.33,46.07,18.96,66.79,18.67,69.69,nan,nan,748.00,716.00,756.00,652.00,748.00,0,548.60,3.30,5.80,1181.00,0,496.50,1.03,5.84,1173.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.30,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:03:51,21.86,21.97,20.56,20.51,17.96,71.84,23.33,46.04,18.98,66.75,18.68,69.60,nan,nan,752.00,728.00,756.00,648.00,740.00,0,548.50,3.28,5.80,1180.00,0,496.50,1.04,5.84,1173.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.80,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:04:01,21.79,21.97,20.56,20.57,17.98,71.93,23.34,46.10,18.95,66.76,18.66,69.57,nan,nan,752.00,724.00,760.00,648.00,740.00,0,548.60,3.28,5.80,1180.00,0,496.60,1.03,5.84,1173.00,0,0,0,0,0,300.70,1.05,5.83,1117.00,0,558.70,0.20,5.92,1109.00,0,0,0,0,0,0,0,0,0
2022-09-10 00:04:11,21.86,21.91,20.56,20.57,17.96,72.05,23.36,46.05,18.96,66.79,18.67,69.59,nan,nan,752.00,724.00,760.00,644.00,740.00,0,548.50,3.26,5.80,1180.00,0,496.60,1.03,5.84,1173.00,0,0,0,0,0,300.60,1.05,5.83,1117.00,0,558.20,0.20,5.91,1109.00,0,0,0,0,0,0,0,0,0
