Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-12 00:00:01,21.92,22.10,20.69,20.57,18.00,72.40,23.20,46.86,18.99,67.18,18.61,70.38,nan,nan,736.00,712.00,740.00,632.00,720.00,0,550.90,3.31,5.81,1168.00,0,508.10,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.04,5.84,1115.00,0,574.60,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:11,21.98,22.10,20.69,20.51,18.00,72.19,23.23,46.90,18.98,67.13,18.59,70.43,nan,nan,736.00,716.00,740.00,632.00,712.00,0,551.10,3.30,5.81,1167.00,0,507.90,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.04,5.84,1115.00,0,574.50,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:21,21.92,22.10,20.69,20.57,18.00,72.02,23.23,46.87,18.98,67.01,18.60,70.38,nan,nan,736.00,716.00,736.00,628.00,720.00,0,551.10,3.30,5.81,1168.00,0,508.20,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.04,5.84,1115.00,0,574.70,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:31,21.98,22.04,20.69,20.57,17.96,72.09,23.23,46.84,19.00,66.87,18.57,70.35,nan,nan,740.00,712.00,740.00,628.00,720.00,0,551.10,3.34,5.81,1167.00,0,508.30,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.03,5.84,1115.00,0,574.60,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:41,21.92,22.04,20.69,20.57,17.99,72.31,23.20,46.87,18.99,67.02,18.60,70.32,nan,nan,736.00,712.00,740.00,632.00,724.00,0,551.10,3.31,5.81,1167.00,0,508.20,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.04,5.85,1114.00,0,574.70,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:00:51,21.92,22.10,20.69,20.57,17.99,72.31,23.21,46.87,19.00,67.13,18.60,70.35,nan,nan,732.00,704.00,732.00,644.00,720.00,0,551.10,3.30,5.80,1167.00,0,508.10,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.04,5.85,1114.00,0,574.60,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:01:01,21.92,22.10,20.69,20.57,17.99,72.26,23.20,46.83,18.99,67.11,18.59,70.34,nan,nan,732.00,676.00,736.00,620.00,724.00,0,551.10,3.30,5.81,1167.00,0,508.50,0.99,5.77,1164.00,5,0,0,0,0,306.10,1.04,5.85,1114.00,0,574.90,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:01:11,21.98,22.10,20.69,20.51,17.99,72.21,23.20,46.86,18.99,67.08,18.60,70.30,nan,nan,736.00,712.00,740.00,628.00,720.00,0,551.10,3.30,5.82,1167.00,0,508.40,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.03,5.84,1114.00,0,574.60,0.20,5.86,1106.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:01:21,21.92,22.04,20.63,20.57,17.98,72.24,23.23,46.82,19.00,67.04,18.59,70.37,nan,nan,740.00,704.00,736.00,632.00,720.00,0,551.10,3.31,5.81,1167.00,0,508.30,0.99,5.77,1164.00,0,0,0,0,0,306.00,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,5,0,0,0,0,0,0,0,0
2022-09-12 00:01:31,21.92,22.10,20.63,20.57,18.00,72.36,23.20,46.78,19.00,67.09,18.60,70.36,nan,nan,724.00,724.00,736.00,628.00,724.00,0,551.10,3.29,5.81,1167.00,0,508.20,0.99,5.77,1164.00,0,0,0,0,0,306.00,1.03,5.84,1114.00,0,574.80,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:01:41,21.92,22.04,20.63,20.57,17.98,72.21,23.19,46.80,18.99,67.07,18.61,70.41,nan,nan,732.00,704.00,732.00,632.00,732.00,0,551.10,3.31,5.81,1167.00,0,508.30,0.99,5.77,1164.00,0,0,0,0,0,306.10,1.03,5.84,1114.00,0,574.70,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:01:51,21.92,22.04,20.69,20.51,17.99,72.07,23.19,46.80,18.99,66.96,18.59,70.36,nan,nan,736.00,716.00,740.00,628.00,720.00,0,551.30,3.31,5.81,1167.00,0,508.30,0.99,5.77,1163.00,0,0,0,0,0,306.10,1.03,5.84,1114.00,0,574.80,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:01,21.92,22.04,20.63,20.57,17.96,72.07,23.21,46.80,19.00,66.94,18.57,70.32,nan,nan,736.00,692.00,728.00,632.00,720.00,0,551.10,3.29,5.82,1166.00,0,508.30,0.99,5.78,1164.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:11,21.92,22.04,20.63,20.57,17.98,72.14,23.21,46.80,18.99,66.91,18.60,70.24,nan,nan,736.00,712.00,736.00,640.00,728.00,0,551.30,3.30,5.81,1167.00,0,508.40,0.99,5.77,1163.00,0,0,0,0,0,306.10,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:21,21.92,22.04,20.63,20.57,17.98,72.15,23.23,46.80,18.99,66.90,18.61,70.26,nan,nan,740.00,732.00,744.00,620.00,724.00,0,551.10,3.31,5.81,1166.00,0,508.20,0.99,5.77,1163.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:31,21.92,21.97,20.63,20.51,17.96,72.21,23.21,46.81,18.99,66.99,18.59,70.17,nan,nan,732.00,712.00,736.00,628.00,704.00,0,551.10,3.30,5.81,1166.00,0,508.30,0.99,5.77,1163.00,0,0,0,0,0,306.20,1.03,5.85,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:41,21.86,22.04,20.69,20.57,17.96,72.07,23.20,46.82,19.00,66.91,18.57,70.17,nan,nan,736.00,724.00,760.00,652.00,708.00,0,551.30,3.28,5.81,1166.00,0,508.20,0.98,5.77,1162.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:02:51,21.92,21.97,20.69,20.57,17.96,72.20,23.20,46.77,18.99,66.97,18.57,70.25,nan,nan,732.00,716.00,736.00,632.00,720.00,0,551.30,3.32,5.81,1166.00,0,508.10,0.99,5.77,1162.00,0,0,0,0,0,306.40,1.03,5.84,1114.00,0,574.60,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:03:01,21.92,21.97,20.69,20.57,17.96,72.10,23.20,46.76,18.98,66.93,18.57,70.21,nan,nan,732.00,712.00,736.00,632.00,724.00,0,551.10,3.32,5.81,1166.00,0,508.30,0.99,5.77,1162.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.10,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:03:11,21.92,22.04,20.69,20.57,17.95,72.04,23.19,46.78,18.98,66.85,18.56,70.21,nan,nan,752.00,708.00,740.00,632.00,720.00,0,551.10,3.31,5.81,1166.00,0,508.20,0.98,5.76,1162.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.50,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:03:21,21.92,21.97,20.69,20.51,17.98,72.05,23.21,46.81,19.00,66.86,18.56,70.20,nan,nan,728.00,716.00,744.00,628.00,720.00,0,551.10,3.30,5.81,1166.00,0,508.20,0.98,5.77,1162.00,0,0,0,0,0,306.10,1.04,5.84,1114.00,0,574.30,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:03:31,21.92,22.04,20.69,20.57,17.96,71.99,23.20,46.79,18.99,66.74,18.59,70.15,nan,nan,728.00,712.00,740.00,632.00,720.00,0,551.10,3.29,5.81,1165.00,0,508.20,0.99,5.77,1162.00,0,0,0,0,0,306.20,1.03,5.84,1114.00,0,574.70,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
2022-09-12 00:03:41,21.86,21.97,20.69,20.57,17.95,71.91,23.23,46.78,18.99,66.73,18.57,70.08,nan,nan,732.00,712.00,740.00,604.00,720.00,0,551.10,3.28,5.81,1165.00,0,508.20,0.99,5.77,1162.00,0,0,0,0,0,306.10,1.03,5.84,1114.00,0,574.50,0.20,5.86,1105.00,0,0,0,0,0,0,0,0,0
