Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-19 00:00:06,22.29,22.41,20.76,20.51,17.75,72.18,23.38,46.05,18.81,66.76,18.63,69.53,nan,nan,808.00,736.00,808.00,684.00,788.00,0,552.20,3.15,5.82,1148.00,0,534.90,0.97,5.79,1150.00,0,0,0,0,0,302.60,0.94,5.84,1102.00,0,593.40,0.30,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:16,22.29,22.41,20.76,20.45,17.77,72.51,23.41,46.07,18.81,66.84,18.63,69.53,nan,nan,800.00,752.00,816.00,680.00,788.00,0,552.20,3.16,5.82,1148.00,0,535.10,0.97,5.79,1150.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.00,0.30,5.82,1101.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:26,22.29,22.41,20.76,20.51,17.78,72.74,23.40,46.07,18.81,67.06,18.64,69.62,nan,nan,816.00,748.00,812.00,676.00,792.00,0,552.20,3.17,5.82,1148.00,0,535.00,0.97,5.79,1150.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.20,0.31,5.82,1101.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:36,22.29,22.41,20.76,20.45,17.77,72.63,23.40,46.04,18.82,67.15,18.64,69.71,nan,nan,800.00,752.00,812.00,676.00,792.00,0,552.00,3.18,5.82,1148.00,0,535.20,0.97,5.80,1150.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.00,0.30,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:46,22.29,22.41,20.76,20.51,17.78,72.95,23.38,46.06,18.81,67.26,18.67,69.76,nan,nan,804.00,752.00,816.00,676.00,796.00,0,552.10,3.18,5.82,1148.00,0,535.10,0.97,5.79,1150.00,0,0,0,0,0,302.50,0.94,5.84,1101.00,0,593.00,0.29,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:00:56,22.29,22.41,20.76,20.45,17.79,72.86,23.41,46.04,18.81,67.38,18.67,69.92,nan,nan,800.00,748.00,816.00,676.00,796.00,0,552.10,3.17,5.82,1148.00,5,535.00,0.97,5.80,1149.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.10,0.29,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:06,22.29,22.41,20.76,20.45,17.79,72.88,23.41,46.09,18.82,67.46,18.70,69.98,nan,nan,800.00,748.00,812.00,676.00,816.00,0,552.10,3.18,5.82,1148.00,0,535.00,0.97,5.80,1149.00,0,0,0,0,0,302.60,0.94,5.84,1101.00,0,593.00,0.29,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:16,22.29,22.41,20.76,20.45,17.82,72.84,23.40,46.07,18.82,67.47,18.71,70.00,nan,nan,800.00,752.00,816.00,672.00,796.00,0,552.00,3.15,5.82,1147.00,0,535.10,0.97,5.79,1149.00,0,0,0,0,0,302.50,0.94,5.84,1101.00,0,593.10,0.29,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:26,22.29,22.41,20.76,20.45,17.83,72.95,23.38,46.09,18.82,67.50,18.70,70.04,nan,nan,800.00,748.00,816.00,672.00,796.00,0,552.00,3.16,5.82,1147.00,0,535.00,0.97,5.79,1149.00,0,0,0,0,0,302.20,0.93,5.84,1101.00,0,593.20,0.29,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:36,22.23,22.41,20.76,20.45,17.83,73.09,23.40,46.02,18.81,67.64,18.70,70.14,nan,nan,808.00,748.00,804.00,672.00,796.00,0,552.20,3.16,5.82,1147.00,0,535.20,0.97,5.80,1149.00,0,0,0,0,0,302.40,0.93,5.84,1101.00,0,593.30,0.31,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:46,22.29,22.41,20.69,20.51,17.86,72.81,23.40,46.03,18.81,67.61,18.70,70.21,nan,nan,796.00,768.00,816.00,672.00,796.00,0,552.00,3.16,5.83,1147.00,0,535.10,0.97,5.80,1149.00,0,0,0,0,0,302.40,0.93,5.84,1101.00,0,593.00,0.29,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:01:56,22.29,22.35,20.76,20.45,17.85,72.95,23.41,46.06,18.84,67.64,18.71,70.25,nan,nan,800.00,748.00,816.00,676.00,796.00,0,552.10,3.18,5.83,1147.00,0,535.10,0.97,5.80,1149.00,0,0,0,0,0,302.20,0.93,5.84,1101.00,0,593.20,0.28,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:02:06,22.29,22.41,20.76,20.45,17.83,72.85,23.40,46.02,18.84,67.61,18.68,70.24,nan,nan,800.00,752.00,812.00,676.00,804.00,0,552.00,3.18,5.83,1147.00,0,535.00,0.97,5.80,1149.00,5,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.10,0.28,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:02:16,22.36,22.41,20.76,20.45,17.85,72.81,23.41,46.08,18.84,67.57,18.71,70.18,nan,nan,800.00,756.00,812.00,668.00,804.00,0,552.10,3.17,5.83,1147.00,0,535.10,0.97,5.80,1149.00,0,0,0,0,0,302.40,0.93,5.84,1101.00,0,593.20,0.29,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:02:26,22.23,22.41,20.69,20.45,17.86,73.12,23.40,46.06,18.82,67.69,18.73,70.21,nan,nan,800.00,740.00,808.00,672.00,800.00,0,552.00,3.18,5.83,1147.00,0,535.00,0.97,5.80,1149.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.20,0.28,5.83,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:02:36,22.23,22.41,20.76,20.51,17.89,73.13,23.43,46.06,18.84,67.82,18.71,70.29,nan,nan,812.00,744.00,808.00,680.00,796.00,0,552.10,3.16,5.83,1147.00,0,535.10,0.97,5.80,1148.00,0,0,0,0,0,302.40,0.94,5.84,1101.00,0,593.10,0.28,5.82,1100.00,0,0,0,0,0,0,0,0,0
2022-09-19 00:02:46,22.23,22.35,20.76,20.45,17.86,72.97,23.38,46.04,18.82,67.80,18.70,70.34,nan,nan,804.00,744.00,808.00,672.00,792.00,0,552.00,3.17,5.83,1147.00,0,535.20,0.97,5.80,1148.00,0,0,0,0,0,302.20,0.94,5.84,1101.00,0,593.00,0.30,5.82,1100.00,0,0,0,0,0,0,0,0,0
