Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-09-24 00:00:00,22.29,22.41,20.88,20.70,17.82,72.93,23.51,44.47,18.84,67.71,18.73,70.23,nan,nan,668.00,716.00,732.00,604.00,708.00,0,548.80,3.33,5.81,1139.00,0,564.20,0.93,5.79,1140.00,0,0,0,0,0,296.70,0.94,5.82,1100.00,0,601.80,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:00:10,22.29,22.41,20.88,20.70,17.85,73.07,23.54,44.43,18.84,67.74,18.73,70.24,nan,nan,664.00,720.00,728.00,608.00,708.00,0,548.70,3.33,5.82,1138.00,0,564.10,0.93,5.79,1140.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,0,602.00,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:00:21,22.29,22.35,20.95,20.63,17.83,72.99,23.51,44.45,18.87,67.80,18.70,70.23,nan,nan,668.00,716.00,728.00,604.00,700.00,0,548.80,3.31,5.82,1138.00,0,564.30,0.93,5.79,1139.00,0,0,0,0,0,296.80,0.94,5.82,1100.00,0,602.20,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:00:30,22.23,22.41,20.95,20.63,17.85,73.17,23.54,44.47,18.85,67.77,18.70,70.35,nan,nan,664.00,716.00,732.00,608.00,712.00,0,548.90,3.32,5.82,1138.00,0,564.10,0.93,5.79,1139.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,602.40,0.21,5.79,1101.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:00:40,22.29,22.35,20.95,20.63,17.85,73.08,23.53,44.49,18.84,67.86,18.71,70.40,nan,nan,668.00,716.00,724.00,604.00,712.00,0,548.90,3.34,5.82,1138.00,0,564.20,0.93,5.79,1139.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,602.20,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:00:50,22.36,22.35,20.95,20.70,17.83,72.78,23.51,44.48,18.85,67.74,18.68,70.37,nan,nan,668.00,720.00,720.00,596.00,712.00,0,548.90,3.31,5.82,1138.00,0,564.20,0.93,5.79,1139.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,0,602.40,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:00,22.29,22.41,20.95,20.70,17.85,72.86,23.54,44.50,18.82,67.67,18.73,70.28,nan,nan,688.00,704.00,724.00,604.00,708.00,0,548.90,3.32,5.82,1138.00,0,564.10,0.93,5.79,1139.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,602.20,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:10,22.23,22.41,20.95,20.63,17.83,72.99,23.54,44.49,18.82,67.71,18.70,70.29,nan,nan,660.00,720.00,724.00,608.00,712.00,0,548.90,3.32,5.82,1138.00,0,564.30,0.93,5.79,1139.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,602.20,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:20,22.23,22.41,20.95,20.63,17.83,72.73,23.55,44.50,18.84,67.71,18.68,70.30,nan,nan,660.00,716.00,724.00,604.00,724.00,0,548.90,3.32,5.82,1138.00,0,564.20,0.93,5.79,1139.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,601.50,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:30,22.23,22.35,20.95,20.70,17.85,72.62,23.53,44.48,18.85,67.50,18.73,70.25,nan,nan,664.00,716.00,732.00,604.00,716.00,0,548.90,3.31,5.82,1138.00,0,564.20,0.93,5.79,1139.00,0,0,0,0,0,296.40,0.94,5.82,1100.00,0,601.90,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:40,22.23,22.35,20.95,20.63,17.85,72.70,23.55,44.43,18.85,67.48,18.71,70.20,nan,nan,660.00,728.00,732.00,608.00,712.00,0,548.90,3.30,5.82,1138.00,0,564.10,0.93,5.79,1139.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,0,602.00,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:01:50,22.29,22.41,20.88,20.63,17.85,72.72,23.55,44.47,18.82,67.50,18.70,70.13,nan,nan,664.00,720.00,724.00,604.00,712.00,0,548.90,3.32,5.82,1138.00,0,564.00,0.92,5.79,1138.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,5,601.90,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:01,22.23,22.35,20.95,20.63,17.82,72.86,23.55,44.49,18.85,67.57,18.70,70.16,nan,nan,664.00,716.00,728.00,604.00,712.00,0,548.80,3.32,5.82,1137.00,0,564.30,0.93,5.79,1138.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,5,601.70,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:10,22.23,22.41,20.95,20.63,17.85,72.94,23.55,44.44,18.87,67.61,18.70,70.17,nan,nan,664.00,716.00,728.00,604.00,720.00,0,548.90,3.32,5.82,1137.00,0,564.10,0.92,5.79,1138.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,0,601.70,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:20,22.23,22.41,20.88,20.70,17.82,73.00,23.55,44.44,18.84,67.67,18.71,70.21,nan,nan,668.00,716.00,724.00,604.00,712.00,0,548.90,3.32,5.82,1137.00,0,564.20,0.93,5.79,1138.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,601.90,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:30,22.23,22.35,20.95,20.70,17.82,73.06,23.54,44.47,18.82,67.69,18.68,70.27,nan,nan,664.00,720.00,732.00,600.00,708.00,0,549.00,3.32,5.82,1137.00,0,564.30,0.93,5.79,1138.00,0,0,0,0,0,296.50,0.94,5.82,1100.00,0,602.20,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:40,22.23,22.35,20.95,20.63,17.86,73.11,23.54,44.43,18.84,67.79,18.71,70.30,nan,nan,664.00,704.00,728.00,580.00,712.00,0,548.90,3.33,5.82,1137.00,0,564.20,0.92,5.79,1138.00,0,0,0,0,0,296.60,0.94,5.82,1100.00,0,601.80,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:02:50,22.23,22.35,20.88,20.63,17.85,73.36,23.57,44.40,18.87,67.88,18.71,70.35,nan,nan,668.00,716.00,724.00,604.00,712.00,0,548.90,3.33,5.82,1137.00,0,564.30,0.93,5.79,1138.00,0,0,0,0,0,296.80,0.94,5.82,1100.00,0,602.20,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:03:00,22.23,22.35,20.95,20.70,17.88,73.50,23.55,44.42,18.84,68.08,18.71,70.47,nan,nan,668.00,712.00,732.00,596.00,704.00,0,549.00,3.31,5.82,1136.00,0,564.10,0.92,5.79,1138.00,0,0,0,0,0,296.60,0.93,5.82,1100.00,0,602.00,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:03:10,22.23,22.35,20.95,20.63,17.86,73.11,23.57,44.42,18.87,68.04,18.71,70.53,nan,nan,668.00,716.00,732.00,608.00,712.00,0,548.80,3.31,5.82,1137.00,0,564.10,0.92,5.79,1137.00,0,0,0,0,0,296.70,0.94,5.82,1099.00,0,602.00,0.21,5.80,1100.00,0,0,0,0.5,0,0,0,0,0
2022-09-24 00:03:20,22.29,22.35,20.95,20.70,17.88,73.16,23.57,44.43,18.84,67.90,18.71,70.54,nan,nan,668.00,712.00,736.00,612.00,712.00,0,548.70,3.30,5.82,1136.00,0,564.10,0.92,5.79,1137.00,0,0,0,0,0,296.60,0.94,5.82,1099.00,0,601.60,0.21,5.79,1100.00,0,0,0,0.5,0,0,0,0,0
2022-09-24 00:03:30,22.23,22.35,20.95,20.63,17.86,73.17,23.55,44.44,18.84,67.95,18.71,70.53,nan,nan,672.00,720.00,732.00,612.00,716.00,0,548.90,3.29,5.82,1136.00,0,564.20,0.92,5.80,1137.00,0,0,0,0,0,296.60,0.94,5.82,1101.00,0,601.90,0.21,5.80,1100.00,5,0,0,0,0,0,0,0,0
2022-09-24 00:03:40,22.23,22.29,20.88,20.70,17.88,73.11,23.55,44.45,18.85,67.95,18.73,70.56,nan,nan,672.00,716.00,732.00,604.00,712.00,0,549.00,3.32,5.82,1136.00,0,564.20,0.92,5.79,1137.00,0,0,0,0,0,296.80,0.94,5.82,1102.00,0,601.80,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:03:50,22.23,22.29,20.95,20.63,17.88,72.87,23.55,44.42,18.88,67.81,18.73,70.58,nan,nan,668.00,716.00,732.00,604.00,712.00,0,548.90,3.31,5.82,1136.00,0,564.10,0.92,5.79,1137.00,0,0,0,0,0,296.60,0.94,5.82,1102.00,0,602.00,0.21,5.79,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:04:00,22.17,22.29,20.95,20.63,17.88,72.94,23.55,44.43,18.89,67.74,18.73,70.49,nan,nan,660.00,716.00,728.00,604.00,696.00,0,549.00,3.32,5.82,1136.00,0,564.20,0.92,5.80,1137.00,0,0,0,0,0,296.80,0.94,5.82,1102.00,0,602.10,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
2022-09-24 00:04:10,22.17,22.29,20.95,20.63,17.85,72.83,23.55,44.37,18.87,67.76,18.71,70.42,nan,nan,668.00,716.00,732.00,604.00,712.00,0,548.90,3.32,5.82,1136.00,0,564.20,0.92,5.79,1136.00,0,0,0,0,0,296.90,0.94,5.82,1102.00,0,602.10,0.21,5.80,1100.00,0,0,0,0,0,0,0,0,0
