Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-08-29 09:25:28,20.48,20.72,22.67,22.58,23.80,70.43,23.31,50.60,24.66,65.91,23.51,71.92,nan,nan,728.00,700.00,716.00,616.00,704.00,0,532.90,3.34,5.84,1201.00,0,473.10,0.92,5.93,1202.00,0,0,0,0,0,275.50,1.49,5.79,1178.00,0,524.40,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:25:36,20.48,20.72,22.67,22.58,23.77,70.52,23.30,50.67,24.65,65.99,23.53,71.98,nan,nan,736.00,704.00,716.00,616.00,704.00,0,532.90,3.31,5.84,1201.00,0,473.10,0.92,5.92,1202.00,0,0,0,0,0,275.50,1.48,5.79,1178.00,0,524.00,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:25:46,20.48,20.72,22.67,22.58,23.76,70.51,23.31,50.66,24.66,65.93,23.50,72.02,nan,nan,732.00,704.00,720.00,616.00,704.00,0,532.90,3.30,5.84,1201.00,0,473.00,0.92,5.93,1202.00,0,0,0,0,0,275.60,1.48,5.79,1178.00,0,523.70,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:25:56,20.48,20.72,22.73,22.64,23.74,70.44,23.31,50.63,24.66,65.88,23.51,72.11,nan,nan,736.00,704.00,716.00,616.00,704.00,0,532.80,3.30,5.84,1201.00,0,473.30,0.92,5.93,1203.00,0,0,0,0,0,275.70,1.49,5.79,1178.00,0,523.90,0.45,5.84,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:05,20.48,20.72,22.67,22.58,23.74,70.35,23.31,50.53,24.69,65.81,23.46,72.18,nan,nan,732.00,696.00,716.00,620.00,688.00,0,532.90,3.31,5.84,1201.00,0,473.10,0.92,5.93,1202.00,0,0,0,0,0,275.70,1.48,5.79,1178.00,0,523.50,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:15,20.48,20.72,22.67,22.64,23.74,70.13,23.34,50.48,24.66,65.67,23.34,72.32,nan,nan,736.00,708.00,720.00,612.00,700.00,0,533.00,3.31,5.84,1201.00,0,473.10,0.92,5.92,1202.00,0,0,0,0,0,275.70,1.49,5.79,1178.00,0,524.20,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:25,20.48,20.72,22.73,22.58,23.76,69.99,23.33,50.43,24.65,65.57,23.24,72.54,nan,nan,736.00,704.00,720.00,612.00,696.00,0,532.90,3.29,5.84,1201.00,0,472.90,0.92,5.93,1202.00,0,0,0,0,0,275.50,1.49,5.79,1178.00,0,523.90,0.45,5.83,1213.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:35,20.54,20.78,22.67,22.64,23.79,69.75,23.34,50.41,24.63,65.44,23.13,72.76,nan,nan,728.00,708.00,720.00,612.00,700.00,0,533.00,3.31,5.84,1201.00,0,472.90,0.92,5.93,1202.00,0,0,0,0,0,275.50,1.49,5.79,1178.00,0,524.20,0.46,5.83,1215.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:45,20.48,20.78,22.67,22.58,23.80,69.55,23.30,50.37,24.67,65.26,23.04,72.88,nan,nan,732.00,704.00,716.00,612.00,704.00,0,533.00,3.29,5.84,1201.00,0,472.90,0.92,5.92,1202.00,0,0,0,0,0,275.60,1.49,5.79,1178.00,0,524.40,0.45,5.83,1214.00,0,0,0,0,0,0,0,0,0
2022-08-29 09:26:55,20.54,20.72,22.67,22.58,23.81,69.32,23.33,50.42,24.66,65.12,22.99,72.97,nan,nan,732.00,688.00,724.00,608.00,704.00,0,533.10,3.30,5.84,1202.00,0,472.90,0.92,5.93,1203.00,0,0,0,0,0,275.50,1.48,5.79,1178.00,0,524.20,0.46,5.83,1213.00,0,0,0,0,0,0,0,0,0
