Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-05-11 00:00:01,21.86,21.85,20.82,20.88,18.54,70.64,23.58,40.71,20.58,61.70,18.46,71.80,NA,NA,708.00,728.00,752.00,648.00,736.00,0,571.40,17.27,5.82,1118.00,0,615.80,0.72,5.81,1110.00,0,0,0,0,0,257.30,3.05,5.82,1100.00,0,604.20,0.38,5.76,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:00:11,21.92,21.85,20.88,20.88,18.51,70.59,23.58,40.73,20.60,61.70,18.39,71.89,NA,NA,708.00,728.00,752.00,648.00,736.00,0,571.50,17.32,5.82,1118.00,0,615.90,0.72,5.81,1111.00,0,0,0,0,0,257.50,3.05,5.82,1100.00,0,604.00,0.38,5.76,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:00:21,21.86,21.85,20.88,20.88,18.52,70.62,23.58,40.71,20.58,61.71,18.28,72.16,NA,NA,708.00,724.00,744.00,648.00,732.00,0,571.60,17.33,5.81,1117.00,0,615.80,0.71,5.80,1111.00,0,0,0,0,0,257.30,3.05,5.82,1099.00,0,604.70,0.38,5.77,1101.00,0,0,0,0.5,0,0,0,0,0
2022-05-11 00:00:30,21.86,21.85,20.88,20.88,18.52,70.52,23.58,40.75,20.58,61.67,18.21,72.38,NA,NA,716.00,732.00,748.00,652.00,732.00,0,571.40,17.31,5.82,1118.00,5,615.80,0.72,5.81,1110.00,0,0,0,0,0,257.80,3.05,5.82,1100.00,0,604.10,0.38,5.76,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:00:40,21.86,21.85,20.82,20.82,18.54,70.37,23.58,40.73,20.60,61.69,18.19,72.48,NA,NA,732.00,724.00,752.00,652.00,736.00,0,571.40,17.21,5.81,1117.00,0,615.80,0.71,5.80,1110.00,0,0,0,0,0,257.60,3.05,5.82,1105.00,0,603.90,0.38,5.76,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:00:51,21.86,21.85,20.82,20.88,18.57,70.28,23.58,40.76,20.55,61.68,18.15,72.49,NA,NA,708.00,728.00,752.00,652.00,736.00,0,571.20,17.25,5.82,1117.00,0,615.90,0.72,5.81,1110.00,0,0,0,0,0,257.50,3.05,5.82,1102.00,0,603.60,0.38,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:01:01,21.86,21.85,20.82,20.88,18.54,70.17,23.57,40.74,20.57,61.59,18.10,72.57,NA,NA,708.00,720.00,748.00,668.00,724.00,0,571.40,17.18,5.82,1117.00,5,615.60,0.71,5.80,1111.00,0,0,0,0,0,257.40,3.05,5.82,1101.00,0,604.00,0.38,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:01:11,21.86,21.85,20.82,20.82,18.57,70.15,23.58,40.70,20.58,61.59,18.08,72.65,NA,NA,708.00,724.00,748.00,652.00,736.00,0,571.20,17.16,5.82,1117.00,0,615.70,0.72,5.81,1110.00,0,0,0,0,0,257.50,3.05,5.82,1101.00,0,604.10,0.38,5.76,1100.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:01:21,21.86,21.85,20.82,20.88,18.59,70.07,23.58,40.75,20.54,61.53,18.09,72.68,NA,NA,708.00,728.00,752.00,656.00,732.00,0,571.30,17.12,5.82,1117.00,0,615.80,0.72,5.80,1110.00,0,0,0,0,0,257.40,3.05,5.82,1101.00,0,603.80,0.38,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-05-11 00:01:31,21.86,21.85,20.82,20.88,18.58,69.87,23.55,40.76,20.54,61.54,18.08,72.64,NA,NA,708.00,732.00,752.00,652.00,736.00,0,571.20,17.11,5.82,1117.00,0,615.90,0.71,5.81,1110.00,0,0,0,0,0,257.30,3.05,5.82,1101.00,0,604.20,0.38,5.77,1101.00,0,0,0,0,0,0,0,0,0
