Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-04-12 00:00:02,21.29,20.53,21.01,20.88,18.69,68.52,23.37,42.59,20.65,60.53,18.16,71.00,18.76,68.55,760.00,752.00,760.00,712.00,740.00,0,532.30,12.95,5.86,601.80,5,480.60,1.80,5.81,609.50,5,0.5,0,0.5,0.5,298.40,5.03,5.81,1140.00,5,538.60,5.18,5.94,608.90,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:00:12,21.29,20.53,21.07,20.88,18.69,68.48,23.37,42.59,20.68,60.52,18.19,70.88,18.78,68.46,752.00,752.00,768.00,720.00,736.00,0,532.40,12.96,5.86,601.70,5,480.60,1.81,5.81,609.60,5,0.5,0,0.5,0.5,298.20,5.12,5.81,1140.00,5,538.50,5.27,5.94,609.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:00:22,21.29,20.53,21.07,20.88,18.68,68.43,23.37,42.62,20.67,60.41,18.26,70.75,18.76,68.45,760.00,744.00,764.00,724.00,740.00,0,532.40,12.98,5.86,601.50,5,480.90,1.81,5.80,609.20,5,0.5,0,0.5,0.5,298.50,5.18,5.81,1140.00,5,538.50,5.36,5.94,609.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:00:32,21.29,20.53,21.07,20.82,18.69,68.40,23.34,42.62,20.67,60.43,18.21,70.61,18.79,68.34,760.00,748.00,756.00,720.00,740.00,0,532.10,12.98,5.86,601.70,5,480.80,1.81,5.80,609.30,5,0.5,0,0.5,0.5,298.60,5.29,5.81,1139.00,5,538.80,5.29,5.94,608.80,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:00:42,21.35,20.53,21.07,20.88,18.68,68.46,23.36,42.66,20.68,60.40,18.25,70.61,18.76,68.35,760.00,748.00,764.00,716.00,736.00,0,532.10,12.97,5.86,601.60,5,480.70,1.80,5.80,609.50,5,0.5,0,0.5,0.5,298.50,5.27,5.82,1139.00,5,538.60,5.11,5.94,609.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:00:52,21.29,20.53,21.07,20.88,18.67,68.48,23.36,42.58,20.67,60.34,18.26,70.51,18.76,68.34,760.00,752.00,760.00,716.00,736.00,0,532.40,12.93,5.86,601.60,5,480.70,1.80,5.80,609.30,5,0.5,0,0.5,0.5,298.50,5.21,5.81,1139.00,5,538.60,5.14,5.94,608.80,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:02,21.29,20.59,21.01,20.88,18.67,68.53,23.36,42.62,20.67,60.34,18.30,70.44,18.79,68.29,760.00,744.00,760.00,712.00,736.00,0,532.20,12.94,5.86,601.60,5,480.70,1.80,5.81,609.60,5,0.5,0,0.5,0.5,298.40,5.14,5.81,1139.00,5,538.70,5.07,5.94,608.90,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:12,21.23,20.47,21.07,20.82,18.62,68.53,23.36,42.59,20.68,60.30,18.30,70.38,18.79,68.29,760.00,752.00,756.00,716.00,736.00,0,532.30,12.96,5.86,601.70,5,480.80,1.79,5.81,609.70,5,0.5,0,0.5,0.5,298.60,5.07,5.82,1140.00,5,538.40,5.18,5.94,608.70,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:22,21.29,20.47,21.07,20.88,18.64,68.67,23.34,42.63,20.67,60.30,18.30,70.30,18.78,68.29,756.00,756.00,760.00,716.00,736.00,0,532.40,12.98,5.86,601.60,5,480.70,1.80,5.80,609.30,5,0.5,0,0.5,0.5,298.60,5.07,5.81,1139.00,5,538.60,5.25,5.94,608.50,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:32,21.29,20.47,21.01,20.88,18.61,68.65,23.36,42.59,20.67,60.33,18.29,70.38,18.76,68.29,756.00,752.00,760.00,712.00,736.00,0,532.40,12.96,5.86,601.60,5,480.80,1.80,5.80,609.20,5,0.5,0,0.5,0.5,298.50,5.10,5.82,1139.00,5,538.60,5.32,5.94,608.50,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:42,21.29,20.47,21.01,20.82,18.61,68.79,23.37,42.61,20.67,60.34,18.32,70.36,18.81,68.26,760.00,748.00,760.00,712.00,736.00,0,532.30,12.97,5.86,601.60,5,480.60,1.80,5.81,609.20,5,0.5,0,0.5,0.5,298.50,5.11,5.82,1139.00,5,538.60,5.33,5.94,608.60,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:01:52,21.29,20.47,21.01,20.82,18.59,68.90,23.37,42.57,20.67,60.34,18.30,70.40,18.76,68.29,752.00,752.00,764.00,724.00,736.00,0,532.10,12.98,5.86,601.50,5,480.80,1.80,5.81,608.90,5,0.5,0,0.5,0.5,298.50,5.15,5.81,1139.00,5,538.10,5.35,5.94,608.10,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:02,21.29,20.59,21.07,20.88,18.57,68.99,23.37,42.58,20.68,60.38,18.30,70.46,18.78,68.34,756.00,752.00,760.00,716.00,736.00,0,532.30,12.96,5.86,601.60,5,480.60,1.80,5.80,609.00,5,0.5,0,0.5,0.5,298.30,5.15,5.81,1139.00,5,538.10,5.51,5.94,608.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:12,21.29,20.53,21.01,20.82,18.58,69.14,23.37,42.58,20.68,60.43,18.36,70.42,18.76,68.39,760.00,752.00,752.00,720.00,740.00,0,532.30,13.01,5.86,601.40,5,480.90,1.80,5.80,609.20,5,0.5,0,0.5,0.5,298.40,5.11,5.81,1139.00,5,538.40,5.77,5.94,608.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:22,21.23,20.47,21.01,20.82,18.57,69.25,23.38,42.54,20.68,60.50,18.40,70.41,18.78,68.43,756.00,760.00,760.00,716.00,736.00,0,532.30,13.01,5.86,601.50,5,480.50,1.80,5.81,609.00,5,0.5,0,0.5,0.5,298.30,5.10,5.81,1139.00,5,538.60,5.79,5.94,608.10,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:32,21.29,20.47,21.07,20.82,18.55,69.32,23.36,42.56,20.67,60.50,18.40,70.39,18.76,68.46,756.00,752.00,764.00,704.00,732.00,0,532.30,13.03,5.86,601.20,5,480.50,1.80,5.81,609.00,5,0.5,0,0.5,0.5,298.20,5.06,5.82,1139.00,5,538.70,5.66,5.94,608.10,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:42,21.29,20.47,21.01,20.88,18.55,69.50,23.37,42.59,20.65,60.61,18.39,70.40,18.76,68.56,756.00,752.00,760.00,716.00,740.00,0,532.50,13.06,5.86,601.40,5,480.70,1.79,5.80,608.80,5,0.5,0,0.5,0.5,298.20,5.13,5.82,1139.00,5,538.20,5.54,5.94,607.80,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:02:52,21.29,20.53,21.07,20.88,18.55,69.55,23.36,42.55,20.68,60.67,18.42,70.50,18.76,68.59,752.00,752.00,760.00,716.00,744.00,0,532.60,13.05,5.86,601.30,5,480.70,1.79,5.80,609.10,5,0.5,0,0.5,0.5,298.10,5.26,5.81,1139.00,5,538.70,5.40,5.94,607.70,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:03:02,21.29,20.53,21.01,20.82,18.55,69.62,23.36,42.61,20.70,60.73,18.42,70.61,18.76,68.69,756.00,752.00,760.00,716.00,736.00,0,532.30,12.98,5.86,601.50,5,480.50,1.79,5.80,608.90,5,0.5,0,0.5,0.5,298.10,5.36,5.82,1139.00,5,538.60,5.37,5.94,608.00,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:03:12,21.29,20.53,21.01,20.82,18.52,69.76,23.36,42.61,20.67,60.78,18.43,70.58,18.78,68.77,756.00,752.00,764.00,716.00,736.00,0,532.30,12.94,5.86,601.40,5,480.60,1.79,5.80,609.00,5,0.5,0,0.5,0.5,298.40,5.44,5.82,1139.00,5,538.60,5.43,5.94,608.20,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:03:22,21.29,20.53,21.01,20.82,18.54,69.88,23.37,42.62,20.67,60.87,18.42,70.70,18.78,68.85,756.00,752.00,760.00,712.00,744.00,0,532.20,12.95,5.86,601.30,5,480.60,1.80,5.81,609.00,5,0.5,0,0.5,0.5,298.20,5.35,5.81,1139.00,5,538.20,5.32,5.94,608.30,5,0,0.5,0,0.5,0,0,0,0
2022-04-12 00:03:32,21.29,20.47,21.01,20.82,18.52,69.95,23.37,42.61,20.68,60.93,18.43,70.75,18.76,68.94,756.00,756.00,760.00,716.00,740.00,0,532.30,12.98,5.86,601.40,5,480.60,1.80,5.81,609.20,5,0.5,0,0.5,0.5,298.20,5.21,5.82,1139.00,5,538.60,5.34,5.94,608.20,5,0,0.5,0,0.5,0,0,0,0
