Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-21 00:00:06,22.86,23.10,20.82,20.82,17.68,69.27,23.06,47.64,18.67,64.23,18.74,65.82,nan,nan,688.00,720.00,756.00,684.00,720.00,0,519.50,284.83,5.93,1186.00,0,489.30,0.25,5.81,1173.00,0,0,0,0,0,285.10,7.54,5.86,1105.00,0,494.30,0.66,6.14,1114.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:00:16,22.92,23.10,20.82,20.82,17.71,69.22,23.00,47.67,18.65,64.19,18.75,65.78,nan,nan,692.00,716.00,744.00,692.00,720.00,0,519.60,284.70,5.93,1186.00,0,489.60,0.25,5.80,1173.00,0,0,0,0,0,284.90,7.54,5.86,1105.00,0,494.50,0.66,6.13,1114.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:00:26,22.92,23.10,20.82,20.82,17.67,69.26,23.03,47.65,18.67,64.20,18.71,65.82,nan,nan,696.00,732.00,740.00,696.00,716.00,0,519.50,284.08,5.93,1186.00,0,489.30,0.25,5.80,1173.00,0,0,0,0,0,285.10,7.54,5.86,1105.00,0,494.10,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:00:36,22.86,23.10,20.82,20.82,17.67,69.12,23.03,47.63,18.68,64.14,18.73,65.82,nan,nan,692.00,720.00,740.00,684.00,696.00,0,519.50,284.95,5.93,1186.00,0,489.40,0.25,5.81,1173.00,0,0,0,0,0,284.90,7.54,5.86,1105.00,0,494.50,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:00:46,22.92,23.10,20.82,20.82,17.68,69.12,23.03,47.66,18.68,64.10,18.71,65.83,nan,nan,692.00,716.00,740.00,696.00,720.00,0,519.70,284.33,5.93,1186.00,0,489.30,0.25,5.81,1173.00,0,0,0,0,0,284.90,7.53,5.86,1105.00,0,494.60,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:00:56,22.86,23.10,20.82,20.82,17.67,69.05,23.03,47.63,18.68,64.06,18.71,65.77,nan,nan,684.00,720.00,784.00,700.00,720.00,0,519.40,284.08,5.92,1186.00,0,489.40,0.25,5.81,1173.00,0,0,0,0,0,285.40,7.51,5.86,1105.00,0,494.50,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:06,22.86,23.04,20.76,20.82,17.67,68.91,23.03,47.58,18.68,63.96,18.73,65.72,nan,nan,700.00,716.00,740.00,720.00,720.00,0,519.50,284.20,5.93,1186.00,0,489.40,0.25,5.81,1172.00,0,0,0,0,0,285.00,7.51,5.86,1105.00,0,494.60,0.66,6.13,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:16,22.80,23.04,20.82,20.82,17.65,68.96,23.00,47.62,18.67,63.95,18.71,65.65,nan,nan,692.00,716.00,756.00,700.00,712.00,0,519.50,284.83,5.92,1185.00,0,489.50,0.25,5.81,1172.00,0,0,0,0,0,285.00,7.53,5.86,1105.00,5,494.50,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:26,22.80,23.04,20.76,20.82,17.64,69.05,23.03,47.61,18.67,63.92,18.71,65.57,nan,nan,692.00,720.00,740.00,696.00,724.00,0,519.50,284.21,5.93,1185.00,0,489.40,0.25,5.80,1172.00,0,0,0,0,0,285.00,7.53,5.86,1105.00,0,494.10,0.65,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:36,22.80,23.04,20.82,20.76,17.65,69.19,23.02,47.59,18.67,64.01,18.70,65.62,nan,nan,692.00,720.00,740.00,696.00,720.00,0,519.60,284.21,5.92,1185.00,0,489.30,0.25,5.80,1172.00,0,0,0,0,0,284.90,7.53,5.86,1105.00,0,494.30,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:46,22.86,23.04,20.82,20.76,17.68,69.12,23.02,47.48,18.65,64.01,18.70,65.64,nan,nan,696.00,720.00,740.00,692.00,724.00,0,519.70,284.70,5.92,1185.00,0,489.40,0.25,5.81,1172.00,0,0,0,0,0,284.90,7.55,5.86,1105.00,0,494.10,0.66,6.14,1113.00,0,0,0,0,0,0,0,0,0
2022-07-21 00:01:56,22.80,23.04,20.76,20.82,17.67,69.06,23.00,47.54,18.67,63.97,18.71,65.63,nan,nan,692.00,720.00,740.00,704.00,716.00,0,519.60,284.46,5.93,1185.00,0,489.40,0.25,5.81,1172.00,0,0,0,0,0,285.00,7.51,5.86,1105.00,0,494.10,0.65,6.14,1113.00,0,0,0,0,0,0,0,0,0
