Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-10 00:00:01,21.10,21.28,21.84,22.64,17.92,70.01,23.33,48.47,18.92,65.20,18.71,67.91,nan,nan,700.00,724.00,736.00,680.00,712.00,0,535.20,19.18,5.75,1022.00,5,489.70,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.30,8.65,5.69,1009.00,0,516.40,1.45,5.86,1006.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:00:11,21.10,21.22,21.84,22.58,17.95,70.15,23.34,48.47,18.92,65.23,18.70,67.83,nan,nan,720.00,716.00,736.00,676.00,716.00,0,535.20,18.93,5.74,1021.00,5,489.80,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.10,8.62,5.69,1009.00,0,516.30,1.44,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:00:21,21.10,21.22,21.84,22.58,17.93,70.18,23.37,48.47,18.91,65.29,18.73,67.86,nan,nan,712.00,720.00,736.00,680.00,712.00,0,535.20,19.43,5.75,1021.00,5,489.90,0.30,5.75,1015.00,0,0,0,0.5,0.5,285.30,8.66,5.70,1009.00,0,516.20,1.44,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:00:31,21.10,21.22,21.84,22.58,17.93,70.12,23.31,48.53,18.88,65.23,18.70,67.86,nan,nan,712.00,720.00,736.00,680.00,712.00,0,535.10,18.93,5.75,1021.00,5,490.00,0.30,5.74,1015.00,0,0,0,0.5,0.5,285.30,8.62,5.69,1009.00,0,516.20,1.42,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:00:41,21.04,21.22,21.84,22.58,17.88,70.21,23.34,48.52,18.92,65.21,18.68,67.86,nan,nan,708.00,720.00,732.00,680.00,712.00,0,535.20,19.55,5.75,1021.00,5,489.90,0.30,5.75,1014.00,0,0,0,0.5,0.5,285.40,8.64,5.69,1009.00,0,516.30,1.42,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:00:51,21.10,21.22,21.84,22.58,17.92,70.22,23.34,48.51,18.91,65.24,18.68,67.89,nan,nan,708.00,720.00,736.00,680.00,712.00,0,535.30,19.06,5.75,1021.00,5,489.90,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.10,8.61,5.69,1009.00,0,516.50,1.42,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:01,21.10,21.22,21.90,22.64,17.90,70.13,23.31,48.50,18.91,65.25,18.67,67.89,nan,nan,708.00,724.00,740.00,680.00,712.00,0,535.20,19.30,5.75,1021.00,5,489.80,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.30,8.64,5.69,1009.00,0,516.70,1.42,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:11,21.04,21.16,21.90,22.64,17.92,70.21,23.33,48.53,18.91,65.23,18.70,67.86,nan,nan,712.00,720.00,732.00,684.00,712.00,0,535.40,19.43,5.75,1021.00,5,489.60,0.30,5.75,1014.00,0,0,0,0.5,0.5,285.30,8.63,5.69,1009.00,0,516.60,1.43,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:21,21.10,21.22,21.84,22.58,17.90,70.21,23.34,48.46,18.89,65.29,18.70,67.82,nan,nan,712.00,712.00,732.00,680.00,704.00,0,535.50,19.30,5.75,1021.00,5,489.60,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.20,8.63,5.69,1009.00,0,516.60,1.44,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:31,20.98,21.16,21.84,22.51,17.93,70.36,23.31,48.54,18.89,65.34,18.71,67.88,nan,nan,708.00,724.00,732.00,684.00,712.00,0,535.20,19.30,5.75,1021.00,5,489.80,0.30,5.74,1015.00,0,0,0,0.5,0.5,285.20,8.63,5.69,1009.00,0,516.60,1.44,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:41,21.04,21.22,21.84,22.58,17.92,70.50,23.31,48.50,18.91,65.42,18.67,67.96,nan,nan,708.00,720.00,732.00,684.00,708.00,0,535.20,19.55,5.75,1021.00,5,489.90,0.30,5.73,1014.00,0,0,0,0.5,0.5,285.10,8.61,5.69,1009.00,0,516.60,1.43,5.86,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:01:51,21.10,21.22,21.84,22.58,17.92,70.33,23.33,48.51,18.91,65.45,18.71,68.02,nan,nan,708.00,720.00,728.00,688.00,712.00,0,535.10,19.06,5.75,1021.00,5,489.90,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.10,8.63,5.69,1009.00,0,516.60,1.43,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
2022-07-10 00:02:01,21.10,21.16,21.84,22.51,17.89,70.25,23.33,48.56,18.89,65.37,18.70,68.00,nan,nan,704.00,720.00,732.00,688.00,708.00,0,535.20,19.18,5.74,1021.00,5,489.90,0.30,5.74,1014.00,0,0,0,0.5,0.5,285.30,8.65,5.70,1009.00,0,516.70,1.43,5.87,1005.00,0,0,0.5,0.5,0.5,0,0,0,0
