Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-24 00:00:01,23.11,23.10,20.82,20.82,17.54,67.31,23.14,46.73,18.51,62.31,18.70,63.69,nan,nan,696.00,748.00,752.00,732.00,740.00,0,531.30,326.43,5.86,1224.00,0,498.20,0.25,5.79,1186.00,0,0,0,0,0,274.20,7.50,5.88,1114.00,0,530.50,0.61,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:00:11,23.11,23.10,20.82,20.82,17.51,67.24,23.14,46.73,18.53,62.25,18.70,63.67,nan,nan,696.00,736.00,752.00,704.00,736.00,0,531.30,326.18,5.86,1224.00,5,497.90,0.25,5.78,1186.00,0,0,0,0,0,274.20,7.49,5.88,1114.00,0,530.60,0.62,5.92,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:00:21,23.11,23.10,20.82,20.82,17.48,66.96,23.16,46.75,18.55,62.07,18.67,63.54,nan,nan,700.00,728.00,752.00,704.00,736.00,0,531.30,326.80,5.86,1224.00,0,498.00,0.25,5.78,1186.00,0,0,0,0,0,274.40,7.49,5.88,1114.00,0,530.50,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:00:31,23.11,23.10,20.82,20.82,17.50,67.05,23.16,46.78,18.54,61.93,18.68,63.49,nan,nan,700.00,724.00,756.00,716.00,744.00,0,531.30,326.43,5.86,1224.00,0,498.10,0.25,5.78,1186.00,0,0,0,0,0,274.40,7.49,5.88,1114.00,0,530.40,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:00:41,23.11,23.10,20.76,20.82,17.50,67.12,23.14,46.74,18.51,61.93,18.67,63.40,nan,nan,704.00,724.00,752.00,704.00,740.00,0,531.20,326.43,5.86,1223.00,0,498.00,0.25,5.78,1186.00,0,0,0,0,0,274.50,7.48,5.88,1113.00,0,530.20,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:00:51,23.11,23.10,20.82,20.82,17.50,67.05,23.16,46.74,18.53,61.90,18.68,63.38,nan,nan,692.00,732.00,752.00,704.00,728.00,0,531.30,326.92,5.86,1223.00,0,498.00,0.25,5.78,1186.00,0,0,0,0,0,274.40,7.51,5.88,1114.00,0,530.30,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:01:01,23.11,23.04,20.82,20.82,17.47,67.40,23.14,46.73,18.53,61.95,18.66,63.39,nan,nan,696.00,724.00,756.00,704.00,732.00,0,531.30,326.55,5.86,1223.00,0,498.00,0.25,5.78,1186.00,0,0,0,0,0,274.40,7.51,5.88,1114.00,0,530.20,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:01:11,23.11,23.04,20.82,20.82,17.48,67.36,23.13,46.66,18.53,62.09,18.68,63.44,nan,nan,700.00,728.00,756.00,704.00,740.00,0,531.20,326.55,5.86,1223.00,0,497.90,0.25,5.77,1185.00,0,0,0,0,0,274.60,7.52,5.88,1114.00,0,530.20,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:01:21,23.11,23.10,20.82,20.82,17.48,67.38,23.14,46.69,18.50,62.14,18.67,63.45,nan,nan,696.00,724.00,748.00,704.00,728.00,0,531.20,326.68,5.86,1223.00,0,498.10,0.25,5.78,1185.00,0,0,0,0,0,274.60,7.50,5.88,1114.00,0,530.40,0.62,5.91,1107.00,0,0,0,0,0,0,0,0,0
2022-07-24 00:01:31,23.11,23.04,20.82,20.82,17.47,67.53,23.13,46.70,18.53,62.17,18.68,63.45,nan,nan,692.00,724.00,752.00,700.00,732.00,0,531.10,326.68,5.86,1223.00,0,498.20,0.25,5.78,1185.00,0,0,0,0,0,274.50,7.48,5.88,1114.00,0,530.50,0.62,5.92,1107.00,0,0,0,0,0,0,0,0,0
