Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-08-04 00:00:08,23.61,23.79,21.01,20.88,17.47,68.84,23.30,46.68,18.68,62.98,18.52,65.85,nan,nan,784.00,804.00,836.00,788.00,820.00,0,544.00,115.70,5.84,1151.00,0,537.20,0.27,5.80,1153.00,0,0,0,0,0,230.50,7.11,5.80,1101.00,0,577.20,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:00:18,23.67,23.73,21.01,20.88,17.47,68.82,23.28,46.71,18.69,63.01,18.52,65.91,nan,nan,784.00,800.00,848.00,780.00,824.00,0,543.90,115.58,5.84,1151.00,0,537.20,0.27,5.80,1153.00,0,0,0,0,0,230.60,7.10,5.80,1101.00,0,576.80,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:00:28,23.67,23.73,21.07,20.88,17.48,68.92,23.27,46.68,18.67,63.11,18.52,65.89,nan,nan,784.00,800.00,840.00,788.00,820.00,0,544.00,115.95,5.84,1150.00,0,537.20,0.27,5.80,1152.00,0,0,0,0,0,230.70,7.13,5.79,1101.00,0,577.10,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:00:38,23.67,23.73,21.07,20.88,17.48,68.87,23.28,46.65,18.68,63.10,18.55,65.87,nan,nan,772.00,800.00,820.00,780.00,824.00,0,543.90,115.58,5.84,1150.00,0,537.20,0.27,5.80,1152.00,0,0,0,0,0,230.50,7.10,5.79,1101.00,0,577.10,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:00:49,23.67,23.67,21.01,20.82,17.50,68.93,23.28,46.70,18.65,63.14,18.53,65.88,nan,nan,788.00,800.00,844.00,784.00,824.00,0,543.90,115.95,5.84,1150.00,0,537.30,0.27,5.80,1151.00,0,0,0,0,0,230.90,7.10,5.80,1101.00,0,577.00,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:00:58,23.61,23.73,21.07,20.82,17.50,69.16,23.27,46.66,18.68,63.19,18.52,65.96,nan,nan,780.00,800.00,844.00,784.00,824.00,0,543.90,115.58,5.84,1150.00,0,537.20,0.27,5.80,1152.00,0,0,0,0,0,230.90,7.12,5.79,1101.00,0,577.00,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:01:08,23.61,23.67,21.07,20.95,17.48,69.46,23.28,46.69,18.68,63.46,18.52,66.04,nan,nan,784.00,800.00,840.00,784.00,824.00,0,544.10,115.58,5.84,1150.00,0,537.30,0.27,5.80,1152.00,0,0,0,0,0,230.90,7.10,5.79,1101.00,0,576.90,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:01:18,23.61,23.73,21.01,20.82,17.51,69.48,23.30,46.72,18.65,63.63,18.55,66.20,nan,nan,784.00,796.00,844.00,784.00,824.00,0,543.90,115.95,5.84,1150.00,0,537.10,0.27,5.80,1151.00,0,0,0,0,0,230.80,7.10,5.79,1101.00,0,577.20,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:01:28,23.61,23.67,21.01,20.82,17.54,69.55,23.30,46.69,18.68,63.71,18.56,66.30,nan,nan,784.00,796.00,844.00,788.00,824.00,0,544.00,115.58,5.84,1150.00,0,537.10,0.27,5.80,1152.00,0,0,0,0,0,230.90,7.12,5.79,1101.00,0,577.10,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
2022-08-04 00:01:38,23.61,23.73,21.01,20.88,17.53,69.44,23.28,46.70,18.68,63.81,18.56,66.35,nan,nan,780.00,796.00,840.00,784.00,820.00,0,544.00,115.70,5.84,1150.00,0,537.20,0.27,5.80,1151.00,0,0,0,0,0,230.60,7.12,5.79,1101.00,0,576.90,0.41,5.81,1101.00,0,0,0,0,0,0,0,0,0
