Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-08-09 00:00:01,23.67,23.73,21.07,20.95,18.02,75.38,23.24,46.23,18.10,72.32,18.32,73.41,nan,nan,748.00,772.00,812.00,756.00,788.00,0,544.30,114.33,5.81,1167.00,0,591.00,0.26,5.75,1167.00,0,0,0,0,0,231.10,18.01,5.80,1102.00,0,616.00,0.34,5.83,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:11,23.67,23.73,21.07,20.88,18.06,75.52,23.27,46.53,18.14,72.44,18.22,73.96,nan,nan,744.00,804.00,812.00,756.00,780.00,0,544.20,113.96,5.82,1167.00,0,591.20,0.26,5.76,1168.00,0,0,0,0,0,231.10,18.03,5.80,1102.00,0,616.10,0.34,5.82,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:21,23.61,23.73,21.01,20.88,18.06,75.65,23.23,46.62,18.17,72.53,18.16,74.52,nan,nan,736.00,772.00,816.00,756.00,784.00,0,544.50,113.96,5.81,1166.00,0,591.20,0.26,5.76,1168.00,0,0,0,0,0,230.90,18.02,5.80,1102.00,0,616.00,0.34,5.83,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:31,23.67,23.73,21.07,20.95,18.13,75.74,23.21,46.58,18.20,72.74,18.12,75.04,nan,nan,748.00,768.00,816.00,744.00,784.00,0,544.50,114.21,5.82,1167.00,0,591.20,0.26,5.75,1168.00,0,0,0,0,0,231.00,18.01,5.80,1102.00,0,616.10,0.34,5.82,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:41,23.61,23.73,21.01,20.95,18.13,75.80,23.23,46.56,18.23,72.82,18.05,75.47,nan,nan,748.00,772.00,816.00,756.00,788.00,0,544.50,113.96,5.82,1167.00,0,591.00,0.26,5.76,1167.00,0,0,0,0,0,231.30,18.05,5.80,1101.00,0,616.00,0.34,5.83,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:00:51,23.61,23.67,21.01,20.95,18.20,75.90,23.24,46.48,18.26,72.88,18.02,75.83,nan,nan,748.00,772.00,812.00,760.00,784.00,0,544.30,113.96,5.82,1166.00,0,591.20,0.26,5.76,1167.00,0,0,0,0,0,231.20,17.97,5.80,1102.00,0,616.00,0.34,5.83,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:01:01,23.61,23.67,21.07,20.88,18.23,75.96,23.21,46.50,18.26,73.11,18.02,76.15,nan,nan,748.00,772.00,812.00,756.00,788.00,0,544.30,113.83,5.82,1166.00,0,591.00,0.26,5.76,1167.00,0,0,0,0,0,231.30,18.01,5.80,1102.00,0,616.00,0.34,5.83,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:01:11,23.61,23.67,21.01,20.88,18.27,76.03,23.24,46.51,18.29,73.19,18.02,76.40,nan,nan,744.00,768.00,816.00,756.00,788.00,0,544.50,113.96,5.82,1166.00,0,591.00,0.26,5.76,1167.00,0,0,0,0,0,231.30,18.05,5.80,1102.00,0,615.90,0.34,5.82,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:01:21,23.61,23.73,21.07,20.88,18.30,76.10,23.23,46.53,18.30,73.28,17.98,76.73,nan,nan,748.00,772.00,812.00,756.00,788.00,0,544.40,114.21,5.82,1166.00,0,591.00,0.26,5.76,1167.00,0,0,0,0,0,231.20,18.05,5.80,1101.00,0,615.90,0.34,5.82,1103.00,0,0,0,0,0,0,0,0,0
2022-08-09 00:01:31,23.61,23.67,21.01,20.88,18.31,76.11,23.26,46.69,18.34,73.35,17.97,76.95,nan,nan,748.00,764.00,816.00,760.00,808.00,0,544.40,113.83,5.82,1166.00,0,591.20,0.26,5.76,1167.00,0,0,0,0,0,231.30,18.06,5.80,1102.00,0,616.00,0.34,5.82,1103.00,0,0,0,0,0,0,0,0,0
