Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-30 00:00:04,23.11,23.04,20.82,20.70,17.77,69.67,23.40,48.01,18.75,64.73,18.68,66.99,nan,nan,708.00,708.00,780.00,716.00,756.00,0,536.50,147.71,5.82,1163.00,0,499.70,0.26,5.81,1157.00,0,0,0,0,0,234.40,7.15,5.78,1120.00,0,519.00,0.52,6.09,1099.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:00:14,23.11,22.98,20.88,20.70,17.71,69.81,23.37,47.88,18.73,64.68,18.68,66.96,nan,nan,704.00,708.00,772.00,712.00,748.00,0,536.30,147.33,5.82,1163.00,0,499.90,0.25,5.80,1157.00,5,0,0,0,0,234.20,7.16,5.77,1120.00,0,519.40,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:00:24,23.11,22.98,20.82,20.70,17.74,69.84,23.40,47.74,18.75,64.83,18.71,66.95,nan,nan,708.00,708.00,776.00,716.00,752.00,0,536.50,147.46,5.82,1163.00,0,499.80,0.26,5.80,1157.00,0,0,0,0,0,234.10,7.17,5.77,1120.00,0,519.20,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:00:34,23.05,23.04,20.88,20.70,17.71,69.72,23.37,47.77,18.73,64.72,18.68,66.96,nan,nan,708.00,720.00,776.00,716.00,752.00,0,536.20,146.96,5.82,1163.00,0,499.60,0.26,5.80,1157.00,0,0,0,0,0,234.10,7.18,5.78,1119.00,0,519.20,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:00:44,23.05,23.04,20.88,20.70,17.74,69.49,23.36,47.85,18.73,64.58,18.70,66.91,nan,nan,708.00,700.00,820.00,712.00,744.00,0,536.20,147.58,5.82,1163.00,0,499.70,0.26,5.80,1157.00,0,0,0,0,0,234.20,7.18,5.78,1119.00,0,519.30,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:00:54,23.05,22.98,20.88,20.76,17.71,69.45,23.40,47.79,18.73,64.47,18.70,66.86,nan,nan,708.00,712.00,772.00,716.00,748.00,0,536.20,146.96,5.82,1163.00,0,499.60,0.25,5.80,1157.00,0,0,0,0,0,234.20,7.19,5.77,1119.00,0,519.40,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:01:04,23.05,22.98,20.88,20.76,17.72,69.28,23.41,47.80,18.73,64.33,18.68,66.77,nan,nan,712.00,708.00,776.00,716.00,756.00,0,536.20,147.46,5.82,1163.00,0,499.70,0.26,5.80,1157.00,0,0,0,0,0,234.10,7.17,5.77,1117.00,0,519.20,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:01:14,23.05,22.98,20.82,20.70,17.70,69.24,23.40,47.80,18.76,64.16,18.66,66.67,nan,nan,712.00,704.00,772.00,720.00,756.00,0,536.20,146.96,5.82,1163.00,0,499.80,0.26,5.80,1156.00,0,0,0,0,0,234.00,7.17,5.77,1117.00,0,519.50,0.52,6.09,1098.00,5,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:01:24,23.05,22.98,20.88,20.63,17.72,69.57,23.38,47.91,18.75,64.20,18.63,66.61,nan,nan,724.00,712.00,772.00,720.00,752.00,0,536.20,147.08,5.82,1163.00,0,499.70,0.25,5.79,1156.00,0,0,0,0,0,234.20,7.16,5.77,1116.00,0,519.40,0.52,6.09,1097.00,0,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:01:34,22.98,22.98,20.82,20.76,17.70,69.69,23.40,47.92,18.73,64.38,18.66,66.63,nan,nan,692.00,716.00,784.00,704.00,752.00,0,536.20,147.33,5.82,1163.00,0,499.80,0.26,5.80,1156.00,0,0,0,0,0,234.10,7.17,5.78,1114.00,0,519.20,0.52,6.09,1097.00,0,0,0.5,0,0.5,0,0,0,0
2022-07-30 00:01:44,22.98,22.98,20.82,20.70,17.70,69.48,23.38,47.94,18.73,64.34,18.67,66.66,nan,nan,712.00,712.00,776.00,724.00,752.00,0,536.20,147.21,5.82,1162.00,0,499.90,0.25,5.80,1156.00,0,0,0,0,0,234.10,7.17,5.77,1109.00,0,519.30,0.53,6.10,1097.00,0,0,0.5,0,0.5,0,0,0,0
