Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-22 00:00:08,23.17,23.10,20.76,20.82,17.64,67.81,23.24,47.55,18.61,62.82,18.71,64.35,nan,nan,692.00,700.00,736.00,692.00,716.00,0,529.60,181.71,5.85,1202.00,0,472.50,0.26,5.94,1193.00,0,0,0,0,0,283.00,7.53,5.91,1126.00,0,507.30,0.68,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:00:18,23.17,23.17,20.82,20.82,17.60,67.79,23.23,47.50,18.61,62.70,18.70,64.31,nan,nan,684.00,712.00,744.00,692.00,716.00,0,529.60,181.21,5.85,1202.00,0,472.50,0.26,5.95,1193.00,0,0,0,0,0,283.10,7.54,5.91,1126.00,0,507.20,0.68,6.06,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:00:28,23.11,23.10,20.82,20.82,17.64,68.08,23.23,47.49,18.62,62.84,18.73,64.32,nan,nan,688.00,708.00,740.00,688.00,716.00,0,529.50,181.96,5.85,1202.00,0,472.70,0.26,5.94,1193.00,0,0,0,0,0,283.00,7.55,5.91,1126.00,0,507.40,0.67,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:00:38,23.17,23.17,20.82,20.82,17.62,68.15,23.24,47.51,18.64,62.98,18.73,64.39,nan,nan,688.00,712.00,740.00,692.00,716.00,0,529.50,181.96,5.86,1202.00,0,472.60,0.26,5.95,1192.00,0,0,0,0,0,283.00,7.55,5.91,1126.00,0,507.30,0.66,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:00:48,23.17,23.10,20.82,20.76,17.61,67.95,23.23,47.52,18.65,62.94,18.73,64.45,nan,nan,688.00,716.00,744.00,684.00,716.00,0,529.60,182.33,5.86,1202.00,0,472.80,0.26,5.94,1192.00,0,0,0,0,0,283.10,7.54,5.91,1126.00,0,507.10,0.66,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:00:58,23.17,23.10,20.82,20.82,17.65,67.90,23.24,47.53,18.62,62.84,18.74,64.43,nan,nan,684.00,712.00,744.00,692.00,716.00,0,529.60,182.33,5.86,1202.00,0,472.80,0.26,5.94,1192.00,0,0,0,0,0,283.10,7.54,5.91,1126.00,0,507.20,0.66,6.05,1113.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:01:08,23.11,23.10,20.82,20.82,17.62,67.97,23.24,47.54,18.60,62.87,18.73,64.40,nan,nan,692.00,716.00,740.00,696.00,720.00,0,529.50,182.08,5.86,1202.00,0,472.60,0.26,5.94,1192.00,0,0,0,0,0,283.10,7.54,5.91,1126.00,0,507.20,0.66,6.05,1113.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:01:18,23.17,23.04,20.82,20.82,17.62,68.08,23.24,47.55,18.62,62.91,18.73,64.42,nan,nan,696.00,712.00,744.00,692.00,716.00,0,529.50,181.71,5.85,1201.00,0,472.70,0.26,5.94,1192.00,0,0,0,0,0,283.00,7.53,5.91,1126.00,0,507.20,0.66,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:01:28,23.05,23.04,20.82,20.82,17.61,68.14,23.23,47.56,18.62,62.98,18.70,64.44,nan,nan,692.00,712.00,744.00,696.00,716.00,0,529.60,181.21,5.86,1201.00,0,472.50,0.26,5.95,1192.00,0,0,0,0,0,283.10,7.53,5.91,1126.00,0,507.20,0.65,6.05,1114.00,0,0,0,0,0,0,0,0,0
2022-07-22 00:01:38,23.17,23.10,20.82,20.76,17.64,68.47,23.21,47.54,18.62,63.18,18.74,64.53,nan,nan,688.00,716.00,740.00,692.00,716.00,0,529.70,181.46,5.85,1201.00,0,472.70,0.26,5.94,1192.00,0,0,0,0,0,283.00,7.51,5.91,1126.00,0,507.10,0.65,6.06,1113.00,0,0,0,0,0,0,0,0,0
