Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-08-06 00:00:04,23.11,23.48,20.88,20.76,18.30,76.32,23.40,49.01,18.37,73.37,17.92,77.27,nan,nan,692.00,704.00,744.00,700.00,720.00,0,544.80,146.21,5.83,1147.00,0,551.70,0.26,5.81,1141.00,0,0,0,0,0,229.50,14.88,5.83,1101.00,0,594.90,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:14,23.05,23.48,20.88,20.82,18.30,76.24,23.40,49.01,18.40,73.42,17.94,77.46,nan,nan,696.00,720.00,744.00,724.00,732.00,0,544.70,146.46,5.84,1146.00,0,551.70,0.26,5.82,1141.00,0,0,0,0,0,229.10,14.87,5.83,1101.00,0,594.90,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:24,23.11,23.42,20.88,20.82,18.33,76.30,23.41,49.04,18.44,73.38,17.94,77.61,nan,nan,692.00,720.00,744.00,696.00,732.00,0,544.90,146.34,5.84,1146.00,0,551.60,0.26,5.82,1141.00,0,0,0,0,0,229.40,14.89,5.83,1100.00,0,594.90,0.37,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:34,23.11,23.42,20.88,20.82,18.36,76.35,23.40,49.05,18.45,73.48,17.92,77.77,nan,nan,692.00,716.00,748.00,700.00,732.00,0,544.90,146.34,5.83,1146.00,0,551.50,0.26,5.81,1141.00,0,0,0,0,0,229.40,14.88,5.83,1100.00,0,594.90,0.37,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:44,23.05,23.42,20.82,20.76,18.38,76.37,23.38,49.02,18.48,73.50,17.92,77.94,nan,nan,692.00,692.00,744.00,696.00,752.00,0,544.70,145.96,5.83,1146.00,0,551.50,0.26,5.82,1141.00,0,0,0,0,0,229.40,14.88,5.83,1100.00,0,595.00,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:00:54,23.05,23.42,20.82,20.82,18.43,76.38,23.41,49.03,18.51,73.58,17.92,78.08,nan,nan,700.00,720.00,748.00,692.00,732.00,0,544.70,146.21,5.84,1146.00,0,551.70,0.26,5.81,1141.00,0,0,0,0,0,229.40,14.89,5.83,1100.00,0,594.90,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:04,23.11,23.42,20.88,20.70,18.44,76.38,23.40,48.99,18.54,73.60,17.92,78.24,nan,nan,692.00,716.00,748.00,700.00,732.00,0,544.80,146.34,5.84,1146.00,0,551.70,0.26,5.81,1141.00,0,0,0,0,0,229.40,14.91,5.83,1100.00,0,594.90,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:14,23.11,23.42,20.88,20.76,18.45,76.27,23.40,49.01,18.57,73.57,17.95,78.28,nan,nan,668.00,720.00,756.00,700.00,732.00,0,544.80,146.21,5.84,1146.00,0,551.50,0.26,5.82,1141.00,0,0,0,0,0,229.00,14.87,5.83,1100.00,0,594.80,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:24,23.05,23.36,20.88,20.76,18.50,75.99,23.40,49.01,18.58,73.46,17.92,78.25,nan,nan,692.00,720.00,744.00,700.00,732.00,0,544.80,145.96,5.83,1146.00,0,551.70,0.26,5.82,1140.00,0,0,0,0,0,229.10,14.85,5.83,1100.00,5,594.80,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:34,23.11,23.36,20.88,20.76,18.48,75.65,23.40,49.04,18.62,73.26,17.91,78.17,nan,nan,696.00,720.00,748.00,700.00,732.00,0,544.80,146.09,5.83,1145.00,0,551.50,0.26,5.82,1140.00,0,0,0,0,0,229.10,14.87,5.83,1100.00,0,594.90,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:44,23.05,23.36,20.88,20.82,18.47,75.55,23.40,49.00,18.67,73.03,17.92,78.06,nan,nan,696.00,720.00,748.00,700.00,732.00,0,544.80,146.09,5.83,1145.00,0,551.70,0.26,5.81,1140.00,0,0,0,0,0,229.30,14.85,5.82,1100.00,0,594.70,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:01:54,23.05,23.36,20.95,20.82,18.47,75.32,23.40,48.97,18.65,72.80,17.94,77.96,nan,nan,696.00,712.00,744.00,700.00,724.00,0,544.80,145.84,5.83,1145.00,0,551.80,0.26,5.81,1140.00,0,0,0,0,0,229.30,14.88,5.83,1101.00,0,594.70,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:04,23.11,23.42,20.88,20.82,18.47,75.30,23.40,49.02,18.71,72.64,17.91,77.86,nan,nan,684.00,716.00,744.00,696.00,732.00,0,544.80,145.84,5.83,1145.00,0,552.00,0.26,5.82,1140.00,0,0,0,0,0,229.40,14.86,5.83,1100.00,0,594.60,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:14,23.05,23.36,20.82,20.76,18.44,74.77,23.40,48.97,18.72,72.37,17.90,77.80,nan,nan,700.00,716.00,744.00,696.00,732.00,0,544.70,145.96,5.84,1145.00,0,551.70,0.26,5.82,1140.00,0,0,0,0,0,229.10,14.87,5.83,1100.00,0,594.70,0.37,5.77,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:24,23.05,23.42,20.88,20.82,18.43,74.11,23.40,48.97,18.73,71.91,17.92,77.50,nan,nan,696.00,720.00,744.00,700.00,732.00,0,544.70,146.09,5.84,1145.00,0,551.80,0.26,5.81,1139.00,0,0,0,0,0,229.50,14.89,5.83,1100.00,0,594.70,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:34,22.98,23.42,20.88,20.76,18.40,73.80,23.40,48.95,18.73,71.32,17.91,77.04,nan,nan,688.00,712.00,752.00,696.00,732.00,0,544.90,146.34,5.83,1145.00,0,551.60,0.26,5.82,1139.00,0,0,0,0,0,229.60,14.85,5.83,1100.00,0,594.70,0.37,5.78,1101.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:44,23.05,23.36,20.88,20.76,18.37,73.70,23.37,49.01,18.75,70.91,17.94,76.57,nan,nan,692.00,700.00,752.00,700.00,732.00,0,545.00,146.09,5.83,1144.00,0,551.70,0.26,5.82,1139.00,0,0,0,0,0,229.40,14.87,5.83,1101.00,0,594.50,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:02:54,22.98,23.36,20.88,20.76,18.33,73.30,23.37,49.02,18.78,70.59,17.95,76.20,nan,nan,692.00,724.00,744.00,700.00,732.00,0,544.90,145.96,5.83,1144.00,0,551.70,0.26,5.82,1139.00,0,0,0,0,0,229.60,14.85,5.83,1100.00,0,594.50,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:04,23.05,23.36,20.88,20.76,18.30,73.29,23.40,49.01,18.82,70.22,17.98,75.79,nan,nan,692.00,720.00,748.00,700.00,732.00,0,544.80,145.72,5.83,1144.00,0,551.80,0.26,5.81,1138.00,0,0,0,0,0,229.50,14.87,5.83,1100.00,0,594.60,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:14,23.05,23.29,20.88,20.70,18.27,73.38,23.40,49.02,18.82,70.02,18.02,75.39,nan,nan,696.00,716.00,776.00,700.00,732.00,0,545.00,146.09,5.84,1144.00,0,551.70,0.26,5.82,1138.00,0,0,0,0,0,229.60,14.87,5.83,1100.00,0,594.90,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:24,22.98,23.29,20.88,20.82,18.26,73.12,23.37,49.01,18.81,69.84,18.05,75.04,nan,nan,684.00,728.00,744.00,708.00,744.00,0,544.80,146.21,5.83,1144.00,0,551.60,0.26,5.82,1138.00,0,0,0,0,0,229.70,14.89,5.83,1100.00,0,594.90,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:34,23.05,23.36,20.88,20.82,18.23,72.92,23.38,48.97,18.85,69.48,18.09,74.62,nan,nan,692.00,720.00,752.00,704.00,728.00,0,544.90,146.21,5.83,1144.00,0,551.50,0.26,5.82,1139.00,0,0,0,0,0,229.60,14.89,5.83,1100.00,0,594.60,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:44,23.05,23.36,20.82,20.76,18.18,72.76,23.40,49.03,18.85,69.23,18.13,74.22,nan,nan,692.00,720.00,744.00,704.00,732.00,0,544.80,146.21,5.83,1144.00,0,551.70,0.26,5.82,1138.00,0,0,0,0,0,229.50,14.88,5.83,1100.00,0,594.70,0.37,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:03:54,22.98,23.29,20.88,20.82,18.17,72.50,23.37,48.95,18.82,68.91,18.18,73.81,nan,nan,692.00,732.00,744.00,704.00,732.00,0,545.00,145.72,5.83,1144.00,0,551.60,0.26,5.81,1139.00,0,0,0,0,0,229.70,14.87,5.83,1100.00,0,594.60,0.37,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:04,22.98,23.29,20.88,20.82,18.14,72.43,23.40,49.00,18.88,68.66,18.22,73.51,nan,nan,692.00,720.00,744.00,704.00,732.00,0,544.90,145.72,5.84,1144.00,0,551.60,0.26,5.82,1138.00,0,0,0,0,0,229.60,14.83,5.83,1100.00,0,594.60,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:14,22.98,23.29,20.88,20.82,18.10,72.42,23.36,49.00,18.85,68.48,18.25,73.18,nan,nan,696.00,720.00,744.00,700.00,732.00,0,544.80,146.09,5.84,1143.00,0,551.70,0.26,5.81,1138.00,0,0,0,0,0,229.40,14.89,5.83,1100.00,0,594.50,0.36,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:24,22.92,23.29,20.82,20.76,18.10,72.41,23.38,49.00,18.85,68.35,18.26,72.86,nan,nan,696.00,712.00,752.00,700.00,732.00,0,544.80,145.96,5.84,1143.00,0,551.80,0.26,5.81,1139.00,0,0,0,0,0,229.50,14.85,5.83,1100.00,0,594.70,0.36,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:34,22.98,23.29,20.88,20.76,18.09,72.14,23.37,49.01,18.87,68.12,18.30,72.59,nan,nan,692.00,712.00,760.00,696.00,736.00,0,545.00,146.21,5.84,1143.00,0,551.40,0.26,5.81,1138.00,0,0,0,0,0,229.60,14.86,5.83,1100.00,0,594.80,0.36,5.77,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:44,22.98,23.29,20.88,20.76,18.06,71.98,23.40,49.00,18.88,67.87,18.35,72.30,nan,nan,688.00,736.00,736.00,692.00,736.00,0,544.80,146.09,5.84,1143.00,0,551.70,0.26,5.82,1138.00,0,0,0,0,0,229.70,14.87,5.83,1100.00,0,594.50,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:04:54,22.98,23.29,20.88,20.76,18.02,71.97,23.38,49.03,18.88,67.66,18.36,71.97,nan,nan,692.00,708.00,748.00,696.00,732.00,0,544.80,145.96,5.84,1143.00,0,551.70,0.25,5.82,1137.00,0,0,0,0,0,229.60,14.85,5.83,1100.00,0,594.80,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:04,22.98,23.29,20.88,20.76,18.00,71.74,23.37,49.02,18.88,67.44,18.37,71.69,nan,nan,688.00,716.00,748.00,700.00,736.00,0,544.90,146.21,5.84,1143.00,0,551.70,0.26,5.82,1137.00,0,0,0,0,0,229.70,14.86,5.83,1100.00,0,594.80,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:14,22.98,23.29,20.82,20.76,17.96,71.60,23.38,49.01,18.89,67.22,18.43,71.42,nan,nan,696.00,720.00,768.00,696.00,732.00,0,544.90,146.21,5.84,1143.00,5,551.60,0.25,5.81,1137.00,0,0,0,0,0,229.60,14.85,5.83,1100.00,0,594.80,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:24,22.92,23.29,20.88,20.76,17.95,71.49,23.38,49.04,18.89,66.99,18.43,71.15,nan,nan,692.00,720.00,748.00,696.00,732.00,0,544.80,146.21,5.83,1142.00,0,551.70,0.25,5.82,1137.00,0,0,0,0,0,229.60,14.85,5.83,1100.00,0,594.50,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:34,22.92,23.29,20.88,20.76,17.90,71.53,23.36,49.02,18.88,66.89,18.46,70.91,nan,nan,692.00,728.00,748.00,692.00,700.00,0,544.80,145.72,5.83,1142.00,0,551.70,0.26,5.81,1137.00,0,0,0,0,0,229.60,14.87,5.83,1100.00,0,594.70,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:44,22.98,23.29,20.82,20.76,17.92,71.38,23.37,49.07,18.87,66.70,18.46,70.70,nan,nan,700.00,720.00,748.00,692.00,736.00,0,545.00,145.59,5.83,1142.00,0,551.50,0.25,5.82,1137.00,0,0,0,0,0,230.00,14.85,5.83,1100.00,0,594.70,0.36,5.78,1100.00,0,0,0,0,0,0,0,0,0
2022-08-06 00:05:55,22.92,23.29,20.88,20.63,17.85,71.41,23.34,49.05,18.87,66.65,18.46,70.51,nan,nan,696.00,708.00,748.00,692.00,744.00,0,544.80,145.59,5.83,1142.00,0,551.40,0.25,5.81,1137.00,0,0,0,0,0,230.00,14.82,5.83,1099.00,0,594.70,0.36,5.78,1099.00,0,0,0,0.5,0.5,0,0,0,0
