Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-08-10 15:08:34,27.43,27.37,21.97,21.64,27.49,71.50,23.79,49.41,28.62,66.16,26.91,74.47,nan,nan,692.00,684.00,736.00,688.00,736.00,0,555.40,121.43,5.78,1240.00,0,630.10,0.34,5.83,1232.00,0,0,0,0,0,219.40,11.78,6.04,1074.00,5,608.50,0.32,6.03,1074.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:08:44,27.43,27.37,21.97,21.64,27.46,71.39,23.78,49.39,28.61,66.13,26.80,74.74,nan,nan,676.00,684.00,736.00,688.00,716.00,0,555.40,121.55,5.77,1240.00,0,630.20,0.34,5.83,1232.00,0,0,0,0,0,219.40,11.78,6.03,1075.00,5,608.70,0.32,6.03,1075.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:08:54,27.43,27.37,21.97,21.64,27.50,71.21,23.78,49.42,28.62,66.04,26.70,75.07,nan,nan,688.00,684.00,740.00,684.00,728.00,0,555.40,121.30,5.77,1240.00,0,630.20,0.34,5.83,1231.00,0,0,0,0,0,219.70,11.78,6.03,1075.00,5,608.90,0.32,6.02,1079.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:04,27.37,27.37,21.97,21.57,27.53,71.04,23.79,49.39,28.65,65.98,26.60,75.35,nan,nan,688.00,696.00,736.00,692.00,724.00,0,555.20,121.55,5.77,1240.00,0,630.20,0.34,5.82,1232.00,0,0,0,0,0,220.60,11.80,5.99,1079.00,5,609.30,0.32,6.00,1081.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:14,27.43,27.44,21.90,21.57,27.59,70.89,23.79,49.36,28.61,65.93,26.49,75.61,nan,nan,692.00,688.00,736.00,696.00,740.00,0,555.40,121.55,5.77,1240.00,0,630.20,0.34,5.83,1231.00,0,0,0,0,0,220.80,11.82,5.97,1080.00,5,609.20,0.32,5.97,1084.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:24,27.43,27.44,21.97,21.64,27.57,70.69,23.79,49.35,28.59,65.87,26.45,75.73,nan,nan,684.00,688.00,740.00,676.00,724.00,0,555.20,121.18,5.77,1240.00,0,630.20,0.34,5.83,1232.00,0,0,0,0,0,221.00,11.79,5.96,1081.00,5,609.30,0.32,5.96,1082.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:34,27.43,27.37,21.90,21.57,27.59,70.55,23.79,49.27,28.61,65.83,26.43,75.73,nan,nan,684.00,716.00,740.00,692.00,724.00,0,555.20,121.55,5.77,1240.00,0,630.10,0.34,5.83,1231.00,0,0,0,0,0,220.70,11.81,5.96,1083.00,5,609.20,0.32,5.96,1081.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:44,27.43,27.37,21.97,21.57,27.66,70.32,23.81,49.25,28.62,65.73,26.42,75.75,nan,nan,696.00,696.00,732.00,684.00,720.00,0,555.40,121.68,5.78,1240.00,0,630.20,0.34,5.83,1232.00,0,0,0,0,0,220.90,11.84,5.95,1084.00,5,609.60,0.32,5.94,1088.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:09:54,27.43,27.37,21.90,21.57,27.70,70.11,23.78,49.25,28.65,65.62,26.39,75.77,nan,nan,688.00,692.00,744.00,696.00,724.00,0,555.10,121.68,5.78,1240.00,0,630.20,0.34,5.83,1231.00,0,0,0,0,0,221.00,11.81,5.94,1086.00,5,609.60,0.32,5.93,1086.00,5,0.5,0.5,0.5,0.5,0,0,0,0
2022-08-10 15:10:04,27.49,27.44,21.84,21.51,27.73,69.90,23.79,49.22,28.65,65.53,26.33,75.78,nan,nan,688.00,688.00,744.00,696.00,740.00,0,555.20,121.68,5.78,1240.00,0,630.30,0.34,5.83,1231.00,0,0,0,0,0,221.40,11.78,5.92,1087.00,5,609.60,0.32,5.92,1087.00,5,0.5,0.5,0.5,0.5,0,0,0,0
