Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4, Person_1, Person_2, Person_3, Door_Open
2022-07-20 00:00:00,22.98,23.10,20.82,20.76,17.51,67.14,23.10,48.19,18.44,62.36,18.71,63.35,nan,nan,692.00,720.00,744.00,692.00,720.00,0,530.50,217.70,5.85,1199.00,0,479.40,0.27,5.88,1194.00,0,0,0,0,0,287.70,7.59,5.88,1115.00,0,522.00,0.76,5.94,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:00:10,22.98,23.10,20.82,20.76,17.53,67.17,23.12,48.17,18.43,62.33,18.70,63.38,nan,nan,696.00,724.00,740.00,692.00,712.00,0,530.20,217.70,5.85,1199.00,0,479.30,0.27,5.88,1195.00,0,0,0,0,0,287.60,7.59,5.88,1115.00,0,522.40,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:00:20,22.92,23.10,20.82,20.76,17.51,67.16,23.12,48.16,18.43,62.36,18.71,63.38,nan,nan,692.00,720.00,744.00,692.00,724.00,0,530.40,217.95,5.86,1199.00,0,479.50,0.27,5.88,1194.00,0,0,0,0,0,287.90,7.59,5.87,1116.00,0,522.50,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:00:30,22.92,23.10,20.88,20.82,17.53,67.12,23.10,48.12,18.43,62.30,18.70,63.40,nan,nan,688.00,720.00,748.00,692.00,724.00,0,530.40,217.95,5.85,1199.00,0,479.40,0.27,5.89,1194.00,0,0,0,0,0,287.60,7.58,5.87,1115.00,0,522.10,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:00:40,22.92,23.04,20.88,20.82,17.51,67.01,23.10,48.14,18.43,62.24,18.70,63.34,nan,nan,692.00,716.00,744.00,688.00,724.00,0,530.30,217.70,5.85,1199.00,0,479.10,0.27,5.88,1194.00,0,0,0,0,0,287.70,7.59,5.87,1115.00,0,521.80,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:00:50,22.92,23.10,20.82,20.82,17.53,66.99,23.10,48.17,18.41,62.16,18.71,63.32,nan,nan,692.00,716.00,740.00,692.00,724.00,0,530.30,217.95,5.85,1199.00,0,479.20,0.27,5.88,1194.00,0,0,0,0,0,287.60,7.60,5.87,1116.00,0,522.10,0.76,5.94,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:00,22.98,23.04,20.82,20.76,17.51,66.97,23.10,48.17,18.43,62.12,18.70,63.27,nan,nan,696.00,720.00,740.00,692.00,732.00,0,530.30,218.45,5.86,1199.00,0,479.40,0.27,5.89,1194.00,0,0,0,0,0,287.60,7.58,5.87,1115.00,0,521.90,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:10,22.92,23.04,20.76,20.76,17.51,67.30,23.09,48.21,18.43,62.20,18.73,63.28,nan,nan,692.00,720.00,736.00,692.00,740.00,0,530.30,218.32,5.85,1199.00,0,479.20,0.27,5.89,1194.00,0,0,0,0,0,287.50,7.59,5.87,1115.00,0,521.70,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:20,22.92,23.04,20.76,20.82,17.53,67.25,23.10,48.26,18.43,62.33,18.70,63.30,nan,nan,700.00,724.00,744.00,688.00,732.00,0,530.30,217.95,5.85,1198.00,0,479.20,0.27,5.88,1193.00,0,0,0,0,0,287.60,7.59,5.88,1115.00,0,521.50,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:30,22.92,23.10,20.82,20.76,17.51,67.11,23.12,48.20,18.45,62.26,18.70,63.35,nan,nan,692.00,716.00,736.00,688.00,720.00,0,530.30,218.32,5.86,1198.00,0,479.30,0.27,5.88,1193.00,0,0,0,0,0,287.60,7.59,5.88,1115.00,0,521.70,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:40,22.92,23.04,20.76,20.76,17.53,67.20,23.13,48.22,18.43,62.28,18.71,63.36,nan,nan,688.00,716.00,736.00,688.00,724.00,0,530.10,218.32,5.86,1198.00,0,479.20,0.27,5.89,1193.00,0,0,0,0,0,287.50,7.60,5.87,1115.00,0,521.60,0.76,5.94,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:01:50,22.92,23.04,20.82,20.82,17.51,67.20,23.12,48.21,18.43,62.27,18.73,63.38,nan,nan,696.00,716.00,740.00,688.00,720.00,0,530.10,217.82,5.85,1198.00,0,479.40,0.27,5.88,1193.00,0,0,0,0,0,287.50,7.59,5.87,1115.00,0,521.60,0.76,5.94,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:00,22.92,23.04,20.82,20.76,17.54,67.10,23.12,48.14,18.45,62.22,18.71,63.35,nan,nan,676.00,704.00,740.00,688.00,716.00,0,530.20,218.20,5.86,1198.00,0,479.20,0.27,5.88,1193.00,0,0,0,0,0,287.40,7.59,5.87,1115.00,0,521.60,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:10,22.86,23.04,20.76,20.82,17.51,67.18,23.12,48.21,18.45,62.24,18.70,63.34,nan,nan,692.00,716.00,736.00,680.00,720.00,0,530.40,217.95,5.86,1198.00,0,479.10,0.27,5.89,1193.00,0,0,0,0,0,287.40,7.59,5.87,1115.00,0,521.30,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:20,22.92,22.98,20.82,20.82,17.55,67.19,23.10,48.21,18.45,62.25,18.71,63.39,nan,nan,692.00,716.00,740.00,688.00,716.00,0,530.30,217.45,5.85,1198.00,0,479.10,0.27,5.88,1193.00,0,0,0,0,0,287.60,7.59,5.87,1115.00,0,521.40,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:30,22.92,23.04,20.76,20.76,17.54,67.33,23.13,48.19,18.47,62.30,18.71,63.36,nan,nan,696.00,692.00,740.00,692.00,716.00,0,530.50,217.82,5.85,1198.00,0,479.20,0.27,5.88,1192.00,0,0,0,0,0,287.60,7.51,5.87,1115.00,0,521.20,0.76,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:40,22.92,22.98,20.76,20.76,17.55,67.20,23.12,48.21,18.45,62.34,18.73,63.42,nan,nan,692.00,716.00,740.00,692.00,716.00,0,530.40,218.32,5.86,1198.00,0,479.20,0.27,5.88,1192.00,0,0,0,0,0,287.60,7.51,5.87,1115.00,0,521.40,0.75,5.95,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:02:50,22.92,23.04,20.76,20.82,17.55,67.16,23.12,48.26,18.44,62.24,18.74,63.35,nan,nan,684.00,724.00,740.00,672.00,716.00,0,530.30,217.95,5.86,1197.00,0,479.30,0.27,5.88,1192.00,0,0,0,0,0,287.70,7.49,5.87,1115.00,0,521.60,0.75,5.94,1116.00,0,0,0,0,0,0,0,0,0
2022-07-20 00:03:00,22.86,23.04,20.82,20.76,17.54,67.12,23.12,48.24,18.45,62.25,18.73,63.39,nan,nan,692.00,720.00,740.00,692.00,716.00,0,530.30,217.58,5.85,1197.00,0,479.30,0.27,5.88,1192.00,0,0,0,0,0,287.60,7.53,5.87,1115.00,0,521.80,0.75,5.94,1116.00,0,0,0,0,0,0,0,0,0
